Smiles,id,name,cnnaff_pos,cnnaff,MW,HBA,HBD,LogP,Pass_Ro5,has_pains,has_unwanted_subs,has_prob_fgs,synthetic_accessibility,TPSA,QED,N_RotBonds,logp_cnn_per_mw
[H]Oc1c([H])c([H])c(O[C@]([H])(O[H])C([H])([H])C([H])([H])[C@@]([H])(OSc2c([H])c([H])n([C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])c(=O)c2C(=O)N([H])N([H])C([H])([H])C([H])([H])O[H])[C@@]([H])(O[H])C([H])([H])OC([H])([H])[H])c([H])c1[H],9934,fegrow_gen/c1(C(=O)NNCCO)c(SO[C@@H]([C@@H](O)COC)CCC(O)Oc2ccc(O)cc2)ccn([C@H](C)CC)c1=O.sdf,5.86652,-0.3119066864131818,518.354,12,6,1.3288,False,False,True,True,8.81078531238995,171.73999999999998,0.0719743778940591,17,0.3119066864131818
[H]ON([H])C(=O)C(=C([H])c1c([H])c([H])c(=O)n([H])c1[H])C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])n1nc([H])nc1[H],14651,fegrow_gen/c1cc(C=C(C(=O)NO)CC(C)Cn2cncn2)c[nH]c1=O.sdf,5.08433,-0.1685083408666993,286.186,6,3,0.5816,True,False,True,False,5.75714170587666,112.9,0.4103171021642643,6,0.1685083408666993
[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])N([H])c1c([H])c([C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])c(=O)n(N([H])c2nc([H])c(SC([H])([H])[H])s2)c1[H],4636,fegrow_gen/c1([C@@H](C)CC)cc(NC2C(CCCC(=O)O)CCC2)cn(Nc2ncc(SC)s2)c1=O.sdf,6.36256,-0.4562335454398137,432.401,8,3,5.2509,True,False,False,False,8.47298998668143,96.25,0.3908019887204241,11,0.4562335454398137
[H]c1nn(N([H])N([H])C(=O)c2c(Sc3c([H])c([H])c(F)c(F)c3F)c([H])c([H])n(-c3nnn([H])n3)c2=O)c([H])c1[H],4606,fegrow_gen/c1(C(=O)NNn2cccn2)c(Sc2ccc(F)c(F)c2F)ccn(-c2nn[nH]n2)c1=O.sdf,6.36473,-0.2393134178729478,439.298,10,3,1.0041,True,False,True,False,6.38058900763847,135.41000000000005,0.2931797201102101,6,0.2393134178729478
[H]c1c(O[C@]([H])(c2c([H])c([H])c3c(c([H])nn3[H])c2[H])C([H])([H])N([H])[H])oc([C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])N([H])C(=O)n2c([H])c([H])c([H])c([H])c2=O)c1[H],10023,fegrow_gen/c1cccn(C(=O)N[C@H]2CCC[C@@H]2c2ccc(OC(CN)c3ccc4[nH]ncc4c3)o2)c1=O.sdf,5.85783,-0.3750884191691792,422.295,7,3,3.2904,True,False,False,False,8.19178277334865,128.17,0.4160742697091931,6,0.3750884191691792
[H]ON([H])C(=O)C(=C([H])c1c(C(C(=O)N([H])C([H])([H])C([H])([H])[H])=C([H])[H])c([H])c(=O)n([H])c1[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])([H])[H],14617,fegrow_gen/c1c(C(=C)C(=O)NCC)c(C=C(C(=O)NO)CCN(CC)C(C)C(=O)NC)c[nH]c1=O.sdf,5.0988,-0.2247635976303597,402.261,6,5,0.2595,True,False,True,True,8.07817149381712,143.63,0.1923851844349252,11,0.2247635976303597
[H]ON([H])C(=O)C(=C([H])c1c([H])c([H])c(=O)n([H])c1[H])C([H])([H])[C@]([H])(N([H])C(=O)C1([H])C([H])([H])C1([H])[H])N(C([H])([H])C([H])([H])[H])C([H])([H])[C@@]([H])(c1c([H])c([H])c([H])c([H])c1F)C([H])([H])N([H])C([H])([H])[H],4518,fegrow_gen/c1cc(C=C(C(=O)NO)CC(N(C[C@@H](c2ccccc2F)CNC)CC)NC(=O)C2CC2)c[nH]c1=O.sdf,6.3737,-0.3059490066022556,465.315,6,5,1.9703,True,False,True,True,8.50985473000027,126.56,0.1241718848508228,13,0.3059490066022556
[H]ON([H])C(=O)C(=C([H])c1c([H])c([H])c(=O)n([H])c1[H])C([H])([H])[C@](C(=O)N([H])C([H])([H])C([H])([H])[H])(C([H])([H])c1c([H])c([H])c(O[C@]([H])(c2c([H])c([H])c(Br)c([H])c2[H])C([H])([H])[H])c([H])c1[H])C([H])([H])n1nc([H])nc1[H],1082,fegrow_gen/c1cc(C=C(C(=O)NO)C[C@](Cc2ccc(OC(C)c3ccc(Br)cc3)cc2)(Cn2cncn2)C(=O)NCC)c[nH]c1=O.sdf,6.8277,-0.503657532843944,616.282,8,4,4.2132,True,False,True,False,8.47686390682538,151.22999999999996,0.0962675810784149,13,0.503657532843944
[H]ON([H])C(=O)C([H])=C([H])N(O[H])C(=O)C([H])=C([H])c1c([H])c([C@](C([H])([H])[H])(C([H])(F)F)C([H])([H])C([H])([H])[C@](C([H])([H])[H])(C([H])([H])O[H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c(=O)n([H])c1[H],10193,fegrow_gen/c1([C@@](C)(CC[C@](CCN2CCOCC2)(C)CO)C(F)F)cc(C=CC(=O)N(O)C=CC(=O)NO)c[nH]c1=O.sdf,5.84202,-0.3283233958512294,506.292,8,5,1.6489,True,False,True,False,8.61050565491,155.43,0.1431838267261629,13,0.3283233958512294
[H]c1c([H])c(N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])n([H])c(=O)c1C(=O)N([H])[C@]([H])(N1C([H])([H])C([H])([H])C([H])(C([H])(F)F)C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])[H],14604,fegrow_gen/c1(C(=O)N[C@@H](CCC)N2CCC(C(F)F)CC2)ccc(NC2CCCC2)[nH]c1=O.sdf,5.10293,-0.3997662451468505,378.253,4,3,3.5625,True,False,False,True,8.24362621352505,77.22999999999999,0.6124439624631334,8,0.3997662451468505
[H]OC(N(C(=O)c1c([H])c(OC([H])([H])OC([H])([H])C([H])([H])C([H])([H])[H])c([H])n([H])c1=O)[C@]([H])(N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],10201,fegrow_gen/c1(C(=O)N([C@@H](CCC)N2CCCCC2)C(C)(C)O)cc(OCOCCC)c[nH]c1=O.sdf,5.84148,-0.3256838833025186,386.258,6,2,2.9205,True,False,True,True,8.4265198636488,95.09999999999998,0.4197467323037541,11,0.3256838833025186
[H]C([H])=C([H])C([H])([H])O[C@]1([H])O[C@]([H])(OC([H])([H])C([H])([H])F)C([H])([H])N(S(=O)(=O)C([H])([H])n2nc([H])c(-n3c([H])c([H])c([H])c([C@](C([H])([H])[H])(C([H])(F)F)C([H])([H])C([H])([H])[H])c3=O)c2[H])C1([H])[H],4413,fegrow_gen/c1([C@@](C)(CC)C(F)F)cccn(-c2cnn(CS(=O)(=O)N3CC(OCCF)O[C@@H](OCC=C)C3)c2)c1=O.sdf,6.38567,-0.3603960606847201,517.336,9,0,2.4272,True,False,True,False,8.40188642020825,104.89,0.3542764104229902,13,0.3603960606847201
[H]OC(=O)[C@]([H])(c1c([H])c(S[H])c([H])c(=O)n1[H])C([H])([H])C(=O)N(O[H])C([H])([H])C(=O)N([H])O[H],15671,fegrow_gen/c1c(S)cc([C@H](CC(=O)N(O)CC(=O)NO)C(=O)O)[nH]c1=O.sdf,3.98575,-0.1481711515727866,318.202,7,6,-1.0549,True,False,True,False,7.58675874210029,160.02999999999997,0.2200552442119863,6,0.1481711515727866
[H]OC([H])([H])C([H])([H])N([H])[C@@]1([H])C([H])([H])[C@]1([H])c1c([H])c([H])c([H])n([H])c1=O,15670,fegrow_gen/c1(C2C(NCCO)C2)ccc[nH]c1=O.sdf,3.98712,-0.0844163650766896,180.122,3,3,-0.1873,True,False,False,False,7.28614117988152,65.12,0.6222999008454589,4,0.0844163650766896
[H]c1oc([C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])N([H])C(=O)n2c([H])c([C@]([H])(C(=O)N([H])[H])N3C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C3([H])[H])c([H])c([H])c2=O)c([H])c1[H],10345,fegrow_gen/c1cc(C(C(N)=O)N2CCS(=O)(=O)CC2)cn(C(=O)N[C@H]2CCC[C@@H]2c2ccco2)c1=O.sdf,5.82681,-0.2344041870045657,436.32,8,2,0.5921,True,False,False,False,8.13157640195754,144.70999999999998,0.6614858852342389,5,0.2344041870045657
[H]c1nc2c([H])c([H])c([H])c([C@]3([H])OC([H])([H])C([H])([H])N(S(=O)(=O)C([H])([H])n4nc([H])c(-n5c([H])c([H])c([H])c([C@](C([H])([H])[H])(C([H])(F)F)C([H])([H])C([H])([H])[H])c5=O)c4[H])C3([H])[H])c2c([H])c1[H],4379,fegrow_gen/c1([C@@](C)(CC)C(F)F)cccn(-c2cnn(CS(=O)(=O)N3CCOC(c4cccc5ncccc45)C3)c2)c1=O.sdf,6.38904,-0.454721957934863,528.391,8,0,3.8758,True,False,False,False,8.15722505330637,99.32,0.3262054256240178,8,0.454721957934863
[H]N=C(N([H])[H])C([H])([H])C([H])([H])OC(=O)[C@@](N([H])C(=O)c1c([H])c([H])c(=O)n([H])c1[H])(C([H])([H])[H])[C@@]1([H])C([H])([H])[C@]1([H])c1c([H])c([H])c2c(c1[H])OC([H])([H])C([H])([H])O2,10382,fegrow_gen/c1cc(C(=O)N[C@@](C)(C(=O)OCCC(=N)N)[C@H]2C[C@@H]2c2ccc3c(c2)OCCO3)c[nH]c1=O.sdf,5.8231,-0.2708549621396174,428.275,7,4,1.30757,True,False,True,False,8.13114359779926,156.58999999999995,0.266016930528648,8,0.2708549621396174
[H]N=C(c1c(SC([H])([H])c2c([H])c(Cl)c(C([H])=O)c(N([H])C(=O)C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c2[H])c([H])c(=O)n([H])c1[H])N([H])C([H])([H])S(=O)(=O)C([H])([H])[H],4369,fegrow_gen/c1c(SCc2cc(NC(=O)C3CCCCC3)c(C=O)c(Cl)c2)c(C(=N)NCS(C)(=O)=O)c[nH]c1=O.sdf,6.39038,-0.4258430666152674,511.863,7,4,3.56897,True,False,True,True,6.83377812078745,149.04999999999998,0.1648779937548422,9,0.4258430666152674
[H]C#C[C@]1([H])C([H])(N=C=S)C([H])([H])[C@@](N([H])C(=O)n2c(OC([H])([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)c(N([H])[H])c([H])c([H])c2=O)(C([H])([H])C(=O)N([H])O[H])[C@@]1([H])C(=O)C([H])([H])[H],4351,fegrow_gen/c1cc(N)c(OCCc2ccccc2Cl)n(C(=O)N[C@@]2(CC(=O)NO)C[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)c1=O.sdf,6.39269,-0.3613833939498723,545.835,10,4,2.2271,True,False,True,True,8.27874146859806,165.11,0.1168849793636228,9,0.3613833939498723
[H]N=C(c1c(SC([H])([H])c2c([H])c([H])c(C([H])=O)c(Cl)c2[H])c([H])c(=O)n(C([H])([H])c2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2[H])c1[H])N([H])[H],5799,fegrow_gen/c1c(SCc2ccc(C=O)c(Cl)c2)c(C(=N)N)cn(Cc2ccc3ccccc3c2)c1=O.sdf,6.25429,-0.4653169728110464,441.814,5,2,5.09207000000001,True,False,True,True,7.81452080020363,88.94,0.1734480148848526,7,0.4653169728110464
[H]c1oc([C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])N([H])C(=O)n2c([H])c([H])c([H])c(-c3c([H])c([H])c(N([H])[H])c([H])c3[H])c2=O)c([H])c1[H],10465,fegrow_gen/c1(-c2ccc(N)cc2)cccn(C(=O)N[C@H]2CCC[C@@H]2c2ccco2)c1=O.sdf,5.81447,-0.3114206657085068,342.249,5,2,3.5845,True,False,True,False,7.63870028086156,90.26,0.6960126970286543,3,0.3114206657085068
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c(=O)c1C([H])([H])N(OC([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C(=O)C([H])([H])C(=O)N([H])C([H])([H])C([H])([H])OC([H])([H])[H],4276,fegrow_gen/c1(CN(C(CC(=O)NCCOC)=O)OCCCN(C)C)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.39968,-0.1868326400452147,536.331,11,3,-0.5163,False,False,True,False,8.8027214507793,174.52999999999997,0.1164606442361675,18,0.1868326400452147
[H]c1oc([C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])N([H])C(=O)n2c([H])c([H])c([H])c([H])c2=O)c([C@@]2([H])C([H])([H])[C@]2([H])c2c([H])c([H])c(C(=O)N([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c([H])c2[H])c1[H],6808,fegrow_gen/c1cccn(C(=O)N[C@H]2CCC[C@@H]2c2c([C@H]3C[C@@H]3c3ccc(C(=O)NCc4ccccc4)cc3)cco2)c1=O.sdf,6.1627,-0.5411282086448126,490.369,5,2,5.5364,False,False,False,False,8.60895484034493,93.34,0.334151780074793,7,0.5411282086448126
[H]C(=O)c1c([H])c([H])c([C@]([H])(Sc2c([H])c([H])n([H])c(=O)c2-c2c([H])c([H])c([H])c3c2c([H])c([H])n3[H])S(=O)(=O)N([H])c2c([H])c([H])nn2C([H])([H])[H])c([H])c1Cl,5848,fegrow_gen/c1(-c2cccc3[nH]ccc23)c(S[C@@H](c2ccc(C=O)c(Cl)c2)S(Nc2ccnn2C)(=O)=O)cc[nH]c1=O.sdf,6.24905,-0.5328092096284803,533.893,7,3,4.9554,True,False,True,True,6.37555227127803,129.70999999999998,0.1839410553005055,8,0.5328092096284803
[H]ON([H])C(=O)C(=C([H])c1c([H])c([H])c(=O)n([H])c1[H])C([H])([H])[C@]([H])(C([H])([H])OC([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])n1nc([H])nc1[H],10606,fegrow_gen/c1cc(C=C(C(=O)NO)C[C@H](COC(C)C)Cn2cncn2)c[nH]c1=O.sdf,5.79826,-0.1952221186681813,338.218,7,3,0.9867,True,False,True,False,7.49755311091445,122.13,0.3477028132813936,9,0.1952221186681813
[H]Sc1c([H])c([H])n(-c2nnn([H])n2)c(=O)c1C(=O)N(N([H])[H])[C@@]([H])(N1C([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])[C@]([H])(N([H])S(=O)(=O)N([H])[H])C1([H])[H])C(F)(F)F,10613,fegrow_gen/c1(C(=O)N(N)[C@H](C(F)(F)F)N2CCCN(C)C(NS(N)(=O)=O)C2)c(S)ccn(-c2nn[nH]n2)c1=O.sdf,5.79706,-0.0732770476027934,519.366,12,5,-2.3997,False,False,True,True,7.1914617458244,201.46,0.1135745764132403,6,0.0732770476027934
[H]ON(C(=O)C([H])=C([H])c1c([H])c([H])c(=O)n([C@@]2([H])OC([H])([H])C([H])([H])C2([H])[H])c1[H])C([H])([H])C([H])([H])C([H])([H])O[H],15140,fegrow_gen/c1cc(C=CC(=O)N(O)CCCO)cn([C@@H]2CCCO2)c1=O.sdf,4.85064,-0.1907083260075359,288.174,6,2,0.7707,True,False,True,False,7.20111065657108,92.0,0.4599659942796072,6,0.1907083260075359
[H]c1c([H])c([H])n(C(C([H])([H])[H])(C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])c(=O)c1[C@@]([H])(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])C(F)(F)F,15087,fegrow_gen/c1([C@@H](C)[C@@H](C)CC(F)(F)F)cccn(C(C)(C)C(C)C)c1=O.sdf,4.88277,-0.3770795827927224,291.187,2,0,4.9314,True,False,False,False,7.99352058858821,22.0,0.7543647730746246,5,0.3770795827927224
[H]ON([H])C(=O)C(=C([H])c1c([H])c([H])c(=O)n(N([H])C(=O)[C@]([H])(C([H])([H])[H])C([H])([H])C(=O)N([H])C([H])([H])C([H])([H])O[H])c1[H])c1c([H])c([H])nn1C([H])([H])[H],10638,fegrow_gen/c1cc(C=C(C(=O)NO)c2ccnn2C)cn(NC(=O)[C@H](C)CC(=O)NCCO)c1=O.sdf,5.79457,-0.1272490567953794,408.245,9,5,-1.1674,True,False,True,False,7.35061108970648,167.57999999999998,0.1890108703877326,9,0.1272490567953794
[H]c1nc([H])c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])N(C(=O)c2c([H])c([H])c([H])n([H])c2=O)[C@@]([H])(c2c([H])c([H])c([N+](=O)[O-])c([H])c2[H])[C@@]([H])(N2C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])o1,4131,fegrow_gen/c1(C(=O)N(CCCCc2cnco2)[C@H](C(CCCCCC)N2CCC(C)CC2)c2ccc([N+](=O)[O-])cc2)ccc[nH]c1=O.sdf,6.41296,-0.6316471437491672,546.393,7,1,6.54840000000001,False,False,True,False,8.86035805351422,125.58,0.11373796873698,16,0.6316471437491672
[H]OC([H])([H])[C@@]([H])(c1c([H])nn(N([H])N([H])C(=O)c2c(S[C@@]([H])(O[H])C(=O)N([H])C([H])([H])[H])c([H])c([H])n(-c3nnn([H])n3)c2=O)c1[H])C([H])([H])C([H])([H])C([H])([H])[H],10666,fegrow_gen/c1(C(=O)NNn2cc(C(CO)CCC)cn2)c(S[C@H](C(=O)NC)O)ccn(-c2nn[nH]n2)c1=O.sdf,5.79151,-0.1207834795821487,468.33,13,6,-1.5319,False,False,True,True,7.6850830208809,204.97000000000003,0.1028134042260275,11,0.1207834795821487
[H]c1nn(C([H])([H])[H])c(-n2c([H])c(C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c(SN([H])C(=O)OC([H])([H])C([H])([H])c3nn([H])c([H])c3N([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c2=O)c1[H],5876,fegrow_gen/c1c(SNC(=O)OCCc2c(NC(=O)OC(C)(C)C)c[nH]n2)c(CCN2CCCC2)cn(-c2ccnn2C)c1=O.sdf,6.24657,-0.4275365816840688,536.404,11,3,3.2554,False,False,True,True,7.95284321111152,148.39999999999998,0.3113551328062988,10,0.4275365816840688
[H]ON([H])C(=O)C(=C([H])c1c([H])c([H])c(=O)n([H])c1[H])C([H])([H])[C@](C(=O)N([H])C([H])([H])C([H])([H])[H])(C([H])([H])c1c([H])c([H])c(OC([H])([H])C([H])([H])N([H])S(=O)(=O)C([H])([H])[H])c([H])c1[H])C([H])([H])n1nc([H])nc1[H],4083,fegrow_gen/c1cc(C=C(C(=O)NO)C[C@](Cc2ccc(OCCNS(C)(=O)=O)cc2)(Cn2cncn2)C(=O)NCC)c[nH]c1=O.sdf,6.41676,-0.2384693546010094,554.395,10,5,0.2387,True,False,True,False,8.24603109530086,197.4,0.0715463168207907,15,0.2384693546010094
[H]c1c(C(=O)N([H])[C@@]([H])(C([H])([H])N([H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(C(=O)N2C([H])([H])C([H])([H])[C@]([H])(N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])[C@@]([H])(C(=O)C([H])([H])[H])C2([H])[H])C([H])([H])C2([H])C([H])([H])C2([H])[H])c([H])n([H])c(=O)c1[H],8285,fegrow_gen/c1cc(C(=O)N[C@H](C(C(=O)N2C[C@H](C(C)=O)[C@@H](N3CCOCC3)CC2)CC2CC2)CNC(C)C)c[nH]c1=O.sdf,6.03208,-0.2746660139377061,486.338,7,3,1.0259,True,False,False,False,8.93545355434134,123.84,0.3911464029070973,11,0.2746660139377061
[H]N=[N+]=NC([H])([H])[C@@](c1c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])n(-c2c([H])nn(C([H])([H])[H])c2[H])c1=O)(C([H])(F)F)C([H])([H])C([H])([H])C1([H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H],1123,fegrow_gen/c1([C@@](CN=[N+]=N)(CCC2CCOCC2)C(F)F)cc(C(C)(C)C)cn(-c2cnn(C)c2)c1=O.sdf,6.81888,-0.3667059652506525,430.289,7,1,4.12857,True,True,True,False,8.27002554203478,99.36,0.4706052944463094,8,0.3667059652506525
[H]OC([H])([H])c1c([H])c([H])c(C([H])([H])C(=O)N([H])C([H])([H])c2c([H])c([C@@]([H])(C([H])([H])[H])C([H])([H])[C@@]([H])(C([H])([H])C([H])=C([H])[H])[C@@]3([H])C([H])([H])[C@@]3([H])N([H])[H])c(=O)n(N([H])c3nc([H])c([H])c([H])c3[H])c2[H])c([H])c1[H],5893,fegrow_gen/c1([C@@H](C)CC(CC=C)[C@H]2C[C@H]2N)cc(CNC(Cc2ccc(CO)cc2)=O)cn(Nc2ccccn2)c1=O.sdf,6.24522,-0.4074231054763464,478.362,7,4,3.5028,True,False,True,False,8.82029042790654,122.27,0.2585633007884068,13,0.4074231054763464
[H]c1nn(C([H])([H])[H])c(-n2c([H])c(C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])[C@@]([H])(C(=O)N([H])C4([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C3([H])[H])c(SN([H])C(=O)OC([H])([H])C([H])([H])[H])c([H])c2=O)c1[H],6789,fegrow_gen/c1c(SNC(=O)OCC)c(CCN2CC(C(=O)NC3CCCCC3)CC2)cn(-c2ccnn2C)c1=O.sdf,6.16384,-0.3622853701002257,480.38,9,2,2.6375,True,False,True,True,8.38146374645159,110.49,0.4931643346816819,9,0.3622853701002257
[H]c1c([H])c(-n2c([H])c(C(=O)N([H])C([H])([H])C([H])([H])C(=O)N3C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)C([H])([H])c4c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c4[H])C3([H])[H])c([H])c([H])c2=O)c([H])c([H])c1C(=O)N([H])[H],10874,fegrow_gen/c1cc(C(=O)NCCC(=O)N2C[C@H](C(Cc3ccc(N(C)C)cc3)=O)CCC2)cn(-c2ccc(C(N)=O)cc2)c1=O.sdf,5.76855,-0.3716978551896622,522.371,7,2,2.1727,True,True,False,False,8.28917138891191,134.81,0.3924233314955577,10,0.3716978551896622
[H]ON([H])C(=O)C(=C([H])c1c([H])c([H])c(=O)n([H])c1[H])C([H])([H])[C@]([H])(C([H])([H])O[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])([H])n1nc([H])nc1[H],10881,fegrow_gen/c1cc(C=C(C(=O)NO)C[C@H](COC(C)CCCCN)Cn2cncn2)c[nH]c1=O.sdf,5.76747,-0.2380512611367167,388.258,8,4,1.0958,True,False,True,False,8.34824867029233,148.14999999999998,0.1646626555658174,13,0.2380512611367167
[H]OC([H])([H])[C@]([H])(OSc1c([H])c([H])n([H])c(=O)c1C(=O)N([H])N([H])[H])C([H])([H])[C@]([H])(OC([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])N([H])C([H])([H])[H],15052,fegrow_gen/c1(C(=O)NN)c(SO[C@@H](CO)CC(NC)OCCN(C)C)cc[nH]c1=O.sdf,4.89681,-0.135491762711472,362.262,9,5,-1.1232,True,False,True,True,8.14569122353358,141.94,0.0987154775962313,12,0.135491762711472
[H]N=C(N([H])[H])[C@@]([H])(C([H])([H])Cl)[C@@](c1c([H])c([H])c([H])n(-c2c([H])nn(C([H])([H])[H])c2[H])c1=O)(C([H])([H])[H])C([H])(F)F,10888,fegrow_gen/c1([C@@](C)([C@H](CCl)C(=N)N)C(F)F)cccn(-c2cnn(C)c2)c1=O.sdf,5.76689,-0.2372313585539654,339.648,5,2,1.88477,True,False,True,True,7.02675118746865,89.69,0.469682056183704,6,0.2372313585539654
[H]C([H])=C([H])C([H])([H])[C@@]1([H])C([H])([H])N(C(=O)C([H])([H])C([H])([H])N([H])C(=O)c2c([H])c([H])c(=O)n([H])c2[H])[C@@]([H])(C([H])([H])N([H])c2c([H])c([H])c([H])c([H])c2-c2c([H])c([H])c(F)c([H])c2F)[C@]([H])(C(=O)C([H])([H])[H])C1([H])[H],679,fegrow_gen/c1cc(C(=O)NCCC(=O)N2[C@@H](CNc3ccccc3-c3ccc(F)cc3F)[C@H](C(C)=O)C[C@@H](CC=C)C2)c[nH]c1=O.sdf,6.92796,-0.4763050519845345,542.372,5,3,4.5505,True,False,True,False,8.56706024978216,111.37,0.2902429294445238,11,0.4763050519845345
[H]ON([H])C(=O)C(=C([H])c1c([H])c([H])c(=O)n(N([H])C([H])([H])C([H])([H])N([H])[H])c1[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C(=O)N([H])O[H],10899,fegrow_gen/c1cc(C=C(C(=O)NO)CCN(CC)[C@@H](C)CCCCC(=O)NO)cn(NCCN)c1=O.sdf,5.76559,-0.2167721439095604,416.268,9,6,0.4056,True,False,True,False,8.44764931421798,161.95,0.096441497977627,15,0.2167721439095604
[H]c1nc([H])c(C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])[C@]([H])(N([H])C(=O)c2c([H])c([H])c([H])n([H])c2=O)[C@@]2([H])C([H])([H])N([H])C([H])([H])C2([H])[H])o1,14550,fegrow_gen/c1(C(=O)N[C@@H](C(CCc2cnco2)CC2CCCCC2)[C@@H]2CCNC2)ccc[nH]c1=O.sdf,5.12103,-0.3951392002595712,392.289,5,3,3.2902,True,False,False,False,8.64783445205102,100.02,0.5713099395231991,9,0.3951392002595712
[H]c1nc([H])c([C@]([H])(N([H])C(=O)c2c([H])c([H])c(=O)n([H])c2[H])C([H])([H])C(=O)N([H])C2([H])C([H])([H])C2([H])[H])c(O[C@]([H])(C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])N([H])C([H])([H])[H])n1,10930,fegrow_gen/c1cc(C(=O)N[C@H](CC(=O)NC2CC2)c2cncnc2OC(CN2CCCC2)CCNC)c[nH]c1=O.sdf,5.76185,-0.2575610462570376,462.32,8,4,0.7574,True,False,False,False,8.50515654224549,141.33999999999995,0.3178430794483138,13,0.2575610462570376
[H]Sc1c([H])c([H])n(-c2nnn([H])n2)c(=O)c1C(=O)N([H])N([H])n1nc([H])c(C#COC([H])([H])C([H])([H])F)c1[H],8228,fegrow_gen/c1(C(=O)NNn2cc(C#COCCF)cn2)c(S)ccn(-c2nn[nH]n2)c1=O.sdf,6.0382,-0.1266568437209885,393.279,11,4,-0.980600000000001,True,False,True,False,6.91522759102604,144.64,0.1772548094880337,6,0.1266568437209885
[H]N=[N+]=NSc1c(C([H])([H])N2C([H])([H])C([H])([H])N([H])[C@@]([H])(c3c([H])c([H])c([H])n3[H])C2([H])[H])c(N=C=S)n(-c2c([H])c([H])c3c(c2[H])OC([H])([H])O3)c(=O)c1[H],10986,fegrow_gen/c1c(SN=[N+]=N)c(CN2CC(c3ccc[nH]3)NCC2)c(N=C=S)n(-c2ccc3c(c2)OCO3)c1=O.sdf,5.75488,-0.4290096118747708,488.429,11,3,3.33257,False,True,True,True,7.35732708309463,134.19,0.1461979561169407,7,0.4290096118747708
