Smiles,id,name,cnnaff_pos,cnnaff,MW,HBA,HBD,LogP,Pass_Ro5,has_pains,has_unwanted_subs,has_prob_fgs,synthetic_accessibility,TPSA,QED,N_RotBonds,logp_cnn_per_mw
[H]c1nc([H])c([H])c([C@@]([H])(C(=O)N([H])C([H])([H])c2c([H])c([H])c([H])n(C(=O)N([H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c2=O)c2c([H])c([H])c([H])c(C([H])([H])N([H])[H])c2[H])n1,2923,fegrow_gen/c1(CNC(C(c2cccc(CN)c2)c2ccncn2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.54633,-0.2614926842365601,526.363,10,4,0.8161,True,False,False,False,8.63172117571622,184.32,0.2324120119125693,12,0.2614926842365601
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c(=O)c1C([H])([H])N([H])C(=O)C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N([H])C([H])([H])C1([H])[H],9738,fegrow_gen/c1(CNC(CCN2CCNCC2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,5.88694,-0.145496764210146,440.29,9,4,-0.9694,True,False,False,False,8.54444699026564,147.79,0.2983568127927197,11,0.145496764210146
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c(=O)c1C([H])([H])N([H])C(=O)C([H])([H])C([H])([H])C1([H])C([H])([H])C1([H])[H],7787,fegrow_gen/c1(CNC(CCC2CC2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.07456,-0.2241319487653188,400.265,7,3,0.9255,True,False,False,False,8.34827786436888,132.51999999999998,0.4456526088611628,11,0.2241319487653188
[H]Sc1c(N2C(=O)C([H])=C([C@]([H])(OC([H])([H])[H])c3c([H])nn([H])c3[H])C2=O)c([H])n([H])c(=O)c1[H],13983,fegrow_gen/c1c(S)c(N2C(=O)C(C(OC)c3cn[nH]c3)=CC2=O)c[nH]c1=O.sdf,5.28096,-0.1870418084319131,320.245,6,3,0.574,True,False,True,False,7.40920944140099,108.15,0.5603807634816845,4,0.1870418084319131
[H]C#C[C@@]1([H])[C@]([H])(C(=O)C([H])([H])[H])[C@@]([H])(N([H])C(=O)n2c([H])c([H])c([H])c(C(=O)N(C([H])([H])C([H])([H])O[H])C([H])([H])[C@@]([H])(C(=O)O[H])N([H])[H])c2=O)C([H])([H])[C@@]1([H])N=C=S,13315,fegrow_gen/c1(C(=O)N(CCO)C[C@H](N)C(=O)O)cccn(C(=O)N[C@H]2C[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)c1=O.sdf,5.42624,-0.1590642820999556,478.337,10,4,-1.0493,False,False,True,True,8.25584109700888,184.39,0.1854066867806995,9,0.1590642820999556
[H]c1nc(C([H])([H])[H])c([H])c([H])c1C([H])([H])C(=O)N([H])C([H])([H])c1c([H])c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c1=O,4076,fegrow_gen/c1(CNC(Cc2ccc(C)nc2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.41857,-0.2199228493092295,438.294,8,3,0.68142,True,False,False,False,8.26237519826766,145.41,0.4339001823996845,10,0.2199228493092295
[H]C#C[C@@]1([H])[C@]([H])(C(=O)C([H])([H])[H])[C@](N([H])C(=O)n2c([H])c(C(=N[H])N([H])[H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])O[H])c2=O)(C([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[C@@]1([H])N=C=S,8866,fegrow_gen/c1(C(=O)NCCO)cc(C(=N)N)cn(C(=O)N[C@@]2(CC(=O)N(C)C)C[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)c1=O.sdf,5.97372,-0.157177710726389,514.374,10,5,-1.04103,True,False,True,True,8.40512590372742,200.04,0.1124573986154028,9,0.157177710726389
[H]C1=C(C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C(=O)N(c2c(SC(=O)N([H])C([H])([H])C3(OC([H])([H])C([H])([H])F)C([H])([H])C3([H])[H])c([H])c(=O)n([H])c2[H])C1=O,12382,fegrow_gen/c1c(SC(=O)NCC2(OCCF)CC2)c(N2C(=O)C=C(CN3CCOCC3)C2=O)c[nH]c1=O.sdf,5.57568,-0.2651538440110575,455.318,8,2,0.8271,True,False,True,True,5.29616107215927,121.04,0.393878204966253,9,0.2651538440110575
[H]ON([H])C(=O)C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])[C@@]([H])(N([H])[H])C([H])([H])OC([H])([H])C(=O)[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@]1([H])N([H])C(=O)n1c([H])c([H])c([H])c(C([H])([H])N([H])C(=O)C([H])([H])[H])c1=O,10016,fegrow_gen/c1(CNC(C)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COC[C@H](N)C2C(CC(=O)NO)CCCC2)=O)c1=O.sdf,5.85863,-0.2712413087241054,494.314,9,5,0.8257,True,False,True,False,8.86811306819348,181.85,0.204636639291856,11,0.2712413087241054
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c(=O)c1C([H])([H])N([H])C(=O)C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N([H])[C@]([H])(C([H])(F)F)C1([H])[H],9127,fegrow_gen/c1(CNC(CCN2CC(C(F)F)NCC2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,5.94744,-0.195745864107162,490.297,9,4,-0.3357,True,False,False,False,8.63769767680697,147.79,0.2706970047846744,12,0.195745864107162
[H]C#C[C@@]1([H])[C@]([H])(C(=O)C([H])([H])[H])[C@@]([H])(N([H])C(=O)n2c([H])c(C(=N[H])N([H])[H])c([H])c(C(=O)N([H])[C@@]([H])(N([H])C(=O)N([H])[H])C([H])([H])O[H])c2=O)C([H])([H])[C@@]1([H])N=C=S,12379,fegrow_gen/c1(C(=O)NC(CO)NC(N)=O)cc(C(=N)N)cn(C(=O)N[C@H]2C[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)c1=O.sdf,5.57591,-0.1049770827703953,492.348,10,7,-1.89513,False,False,True,True,8.23818146789637,234.85,0.0675843805852566,8,0.1049770827703953
[H]O[C@]1([H])C([H])([H])N(N(C(=O)C([H])([H])c2c([H])nc(C([H])([H])[H])c([H])c2[H])C([H])([H])c2c([H])c([H])c([H])n(C(=O)N([H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c2=O)C([H])([H])C1([H])[H],3073,fegrow_gen/c1(CN(C(Cc2ccc(C)nc2)=O)N2CC[C@H](O)C2)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.52641,-0.2321379087177934,516.344,10,3,0.37542,True,False,False,False,8.7307730704382,160.09,0.3336248429109428,11,0.2321379087177934
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c(=O)c1C([H])([H])N(OC([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])Cl)C(=O)C([H])([H])[H],3500,fegrow_gen/c1(CN(C(C)=O)OCCCN(C)CCl)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.47911,-0.2495693661044696,477.735,9,2,0.9174,True,False,True,True,8.51908868649552,136.2,0.1620830179675221,14,0.2495693661044696
[H]c1nc([C@@]([H])(OC([H])([H])C(=O)[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])N([H])C(=O)n2c([H])c([H])c([H])c(C([H])([H])N([H])C(=O)C([H])([H])[H])c2=O)C([H])([H])N([H])[H])c([H])c([H])c1F,6842,fegrow_gen/c1(CNC(C)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COC(CN)c2ccc(F)cn2)=O)c1=O.sdf,6.15929,-0.2514826508852854,445.281,8,3,1.0306,True,False,False,False,8.21150353250143,145.41,0.49309263442326,9,0.2514826508852854
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c(=O)c1C([H])([H])N([H])C(=O)[C@@]([H])(C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1([H])C([H])([H])C1([H])[H],3072,fegrow_gen/c1(CNC(C(CC2CC2)CCN2CCCCC2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.52648,-0.3211669076509337,498.349,8,3,2.0276,True,False,False,False,8.93307782254403,135.76,0.3055824316109487,14,0.3211669076509337
