Smiles,id,name,cnnaff_pos,cnnaff,MW,HBA,HBD,LogP,Pass_Ro5,has_pains,has_unwanted_subs,has_prob_fgs,synthetic_accessibility,TPSA,QED,N_RotBonds,logp_cnn_per_mw
[H]c1nc([H])c(N([H])[C@]([H])(C(=O)N([H])C([H])([H])c2c([H])c([H])c([H])n(C(=O)N([H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c2=O)C([H])([H])N2C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c1[H],3721,fegrow_gen/c1(CNC(C(CN2CCNCC2)Nc2cccnc2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.45623,-0.1856976626283667,528.359,11,5,-0.4838,False,False,False,False,8.81688739350572,172.71,0.1986609098228937,13,0.1856976626283667
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])[H])c(=O)c1[C@@]([H])(N([H])C(=O)C([H])([H])[H])[C@@]1([H])C([H])([H])C([H])([H])[C@@]1([H])C1([H])C([H])([H])C1([H])[H],6292,fegrow_gen/c1([C@@H](NC(C)=O)C2CCC2C2CC2)cccn(C(=O)N[C@H]2CCC[C@@H]2C(C)=O)c1=O.sdf,6.20992,-0.2929817326259959,382.27,5,2,2.7771,True,False,False,False,8.59233468985999,97.27,0.7493278265026688,6,0.2929817326259959
[H]C(=C([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])N([H])C(=O)C([H])([H])[H])[C@@]([H])(c1c([H])c([H])c([H])n(N([H])c2nc([H])c([H])c([H])c2[H])c1=O)C([H])([H])[H])N([H])[C@]([H])(C([H])([H])[H])C([H])([H])c1c([H])c([H])c(C(F)(F)F)c([H])c1[H],3386,fegrow_gen/c1([C@@H](C)[C@@H](CCC=CNC(Cc2ccc(C(F)(F)F)cc2)C)CNC(C)=O)cccn(Nc2ccccn2)c1=O.sdf,6.49171,-0.541632314116082,519.357,6,3,5.5078,False,False,False,False,8.670803068138,88.05000000000001,0.2590409585406321,13,0.541632314116082
[H]C1=C([H])C(=O)N(c2c(SC([H])([H])N([H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c(=O)n([H])c2[H])C1=O,14720,fegrow_gen/c1c(SCNC(C)C)c(N2C(=O)C=CC2=O)c[nH]c1=O.sdf,5.059,-0.1730017550587826,278.228,5,2,0.8519,True,False,True,True,7.30777772326678,82.27000000000001,0.4776921623836783,5,0.1730017550587826
[H]c1nc([H])c([H])c(C([H])([H])N([H])c2c([H])c([C@@]([H])(OC([H])([H])C(=O)[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]3([H])N([H])C(=O)n3c([H])c([H])c([H])c(C([H])([H])N([H])C(=O)C([H])([H])[H])c3=O)C([H])([H])N([H])[H])nc([H])c2F)c1[H],719,fegrow_gen/c1(CNC(C)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(CO[C@@H](CN)c2cc(NCc3ccncc3)c(F)cn2)=O)c1=O.sdf,6.91479,-0.3301063605118938,545.361,10,4,2.0377,True,False,False,False,8.56520287489354,170.32999999999998,0.250688234259126,12,0.3301063605118938
[H]ON([H])C(=O)C([H])([H])C([H])([H])[C@]([H])(N([H])C([H])([H])C([H])([H])[C@@]([H])(c1c(C([H])([H])C([H])([H])C([H])([H])N([H])[H])c([H])c([H])n(N([H])c2nc([H])c([H])c([H])c2[H])c1=O)C([H])([H])[H])C([H])([H])C([H])([H])[H],10022,fegrow_gen/c1([C@@H](C)CCN[C@H](CC)CCC(=O)NO)c(CCCN)ccn(Nc2ccccn2)c1=O.sdf,5.85786,-0.3030424294536396,408.292,8,5,2.1572,True,False,True,False,8.59944114370284,134.3,0.2225780515237765,14,0.3030424294536396
[H]C#C[C@@]1([H])[C@]([H])(C(=O)C([H])([H])[H])[C@@]([H])(N(C(=O)n2c([H])c(N([H])[H])c([H])c(OS(=O)(=O)N([H])[H])c2=O)N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[C@@]1([H])N=C=S,9587,fegrow_gen/c1(OS(N)(=O)=O)cc(N)cn(C(=O)N([C@H]2C[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)N(C)C)c1=O.sdf,5.90182,-0.1756804624034499,460.368,11,2,-0.5422,True,False,True,True,7.8955301663385,170.39,0.2337448021612847,6,0.1756804624034499
[H]C(=C1SC(=O)N([H])C1=O)C([H])([H])C(=O)[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@]1([H])N([H])C(=O)n1c([H])c(N([H])[H])c(Oc2c([H])c([H])c(Cl)c([H])c2[H])c(C([H])([H])N([H])C(=O)C([H])([H])[H])c1=O,5160,fegrow_gen/c1(CNC(C)=O)c(Oc2ccc(Cl)cc2)c(N)cn(C(=O)N[C@H]2CCC[C@@H]2C(CC=C2SC(=O)NC2=O)=O)c1=O.sdf,6.31237,-0.4252624955136034,561.834,10,4,3.0648,True,False,True,False,7.71312331587012,178.69,0.3376212562493667,8,0.4252624955136034
[H]Sc1c(N2C(=O)C([H])=C(C([H])([H])N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])C2=O)c([H])n([H])c(=O)c1[H],15266,fegrow_gen/c1c(S)c(N2C(=O)C=C(CN3CCOCC3)C2=O)c[nH]c1=O.sdf,4.7634,-0.1627759428481977,306.238,6,2,-0.2046,True,False,True,False,7.26233292476858,82.71000000000001,0.5948333170492269,3,0.1627759428481977
[H]C1=C(C([H])([H])N2C([H])([H])[C@]([H])(OC([H])([H])C([H])([H])F)O[C@@]([H])(c3c([H])nn([H])c3[H])C2([H])[H])C(=O)N(c2c(SC(=O)N([H])C([H])([H])C3([H])C([H])([H])C3([H])[H])c([H])c(=O)n([H])c2[H])C1=O,10496,fegrow_gen/c1c(SC(=O)NCC2CC2)c(N2C(=O)C=C(CN3C[C@H](c4cn[nH]c4)OC(OCCF)C3)C2=O)c[nH]c1=O.sdf,5.81035,-0.3249269477265921,519.365,9,3,1.495,True,False,True,True,7.9911136828663,149.71999999999997,0.2975799481507462,10,0.3249269477265921
[H]c1nc(C([H])([H])[H])c([H])c([H])c1C([H])([H])C(=O)N([H])C([H])([H])c1c([H])c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])[C@]([H])(N([H])[H])N2C([H])([H])C([H])([H])N(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])C2([H])[H])c1=O,1745,fegrow_gen/c1(CNC(Cc2ccc(C)nc2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCC(N)N2CCN(c3ccccc3)CC2)=O)c1=O.sdf,6.70119,-0.3419344081681316,586.418,10,3,1.82972,True,False,False,True,8.90936722941453,151.89,0.2725591018019996,12,0.3419344081681316
[H]O[C@]1([H])C([H])([H])N(N(C(=O)C([H])([H])c2c([H])nc(C([H])([H])[H])c([H])c2[H])C([H])([H])c2c([H])c([H])c([H])n(C(=O)N([H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c2=O)C([H])([H])C1([H])[H],3073,fegrow_gen/c1(CN(C(Cc2ccc(C)nc2)=O)N2CC[C@H](O)C2)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.52641,-0.2321379087177934,516.344,10,3,0.37542,True,False,False,False,8.7307730704382,160.09,0.3336248429109428,11,0.2321379087177934
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c(=O)c1C([H])([H])N([H])C(=O)[C@@]([H])(C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1([H])C([H])([H])C1([H])[H],3072,fegrow_gen/c1(CNC(C(CC2CC2)CCN2CCCCC2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.52648,-0.3211669076509337,498.349,8,3,2.0276,True,False,False,False,8.93307782254403,135.76,0.3055824316109487,14,0.3211669076509337
[H]c1c([H])c(-n2c([H])c(C(=O)N([H])C([H])([H])C([H])([H])C(=O)N3C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)C([H])([H])c4c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c4[H])C3([H])[H])c([H])c([H])c2=O)c([H])c([H])c1C(=O)N([H])[H],10874,fegrow_gen/c1cc(C(=O)NCCC(=O)N2C[C@H](C(Cc3ccc(N(C)C)cc3)=O)CCC2)cn(-c2ccc(C(N)=O)cc2)c1=O.sdf,5.76855,-0.3716978551896622,522.371,7,2,2.1727,True,True,False,False,8.28917138891191,134.81,0.3924233314955577,10,0.3716978551896622
[H]c1nc([H])c([H])c(C([H])([H])N([H])c2c([H])c([H])c(C([H])([H])N([H])[H])c([H])c2C([H])([H])C(=O)N([H])C([H])([H])c2c([H])c([H])c([H])n(C(=O)N([H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c2=O)c1[H],2472,fegrow_gen/c1(CNC(Cc2c(NCc3ccncc3)ccc(CN)c2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.60025,-0.3072100059315156,550.385,10,5,1.4438,True,False,False,False,8.69217903078159,183.46,0.1737025820112737,14,0.3072100059315156
[H]c1c([H])c(C([H])([H])[C@]2([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C(=O)N([H])C([H])([H])c2c([H])c([H])c([H])n(C(=O)N([H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c2=O)c([H])c([H])c1F,1555,fegrow_gen/c1(CNC(CCC2CC2Cc2ccc(F)cc2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.73434,-0.3442084601033339,503.34,7,3,2.5334,True,False,False,False,8.75468228561373,132.52,0.3346695114217621,13,0.3442084601033339
[H]C#C[C@@]1([H])[C@]([H])(C(=O)C([H])([H])[H])[C@@]([H])(N([H])C(=O)n2c([H])c(C(=N[H])N([H])C([H])([H])N([H])C([H])([H])C([H])([H])[H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])O[H])c2=O)C([H])([H])[C@@]1([H])N=C=S,11345,fegrow_gen/c1(C(=O)NCCO)cc(C(=N)NCNCC)cn(C(=O)N[C@H]2C[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)c1=O.sdf,5.71482,-0.1778319054085942,486.364,10,6,-0.691630000000001,False,False,True,True,8.48425191926031,177.76999999999998,0.0591881236913969,10,0.1778319054085942
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c(=O)c1C([H])([H])N(OC([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])Cl)C(=O)C([H])([H])[H],3500,fegrow_gen/c1(CN(C(C)=O)OCCCN(C)CCl)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.47911,-0.2495693661044696,477.735,9,2,0.9174,True,False,True,True,8.51908868649552,136.2,0.1620830179675221,14,0.2495693661044696
[H]C#C[C@@]1([H])[C@]([H])(C(=O)C([H])([H])[H])[C@@]([H])(N([H])C(=O)n2c([H])c([H])c([H])c([H])c2=O)C([H])([H])[C@@]1([H])N=C=S,14420,fegrow_gen/c1cccn(C(=O)N[C@H]2C[C@@H](N=C=S)C(C#C)[C@@H]2C(C)=O)c1=O.sdf,5.16233,-0.212259669059614,314.261,6,1,1.1043,True,False,True,True,7.2966035949915,80.53,0.5115567694036022,3,0.212259669059614
[H]OC(=O)c1c([H])c(F)c([H])c([H])c1C([H])([H])[C@]([H])(O[H])C([H])([H])OSc1c([H])c([H])n([H])c(=O)c1C(=O)N([H])N([H])[H],13953,fegrow_gen/c1(C(=O)NN)c(SOC[C@@H](O)Cc2c(C(=O)O)cc(F)cc2)cc[nH]c1=O.sdf,5.28803,-0.2185543786597793,381.256,7,5,0.443,True,False,True,True,7.74332656055492,154.74,0.1860278308558798,8,0.2185543786597793
[H]OC([H])([H])C([H])([H])C([H])([H])N(C(=O)n1c(C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c(C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])[H])c([H])c(C(=O)N([H])N([H])[H])c1=O)[C@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])N=C=S,7616,fegrow_gen/c1(C(=O)NN)cc(CCNC(C)=O)c(C2CCCC2)n(C(=O)N([C@H]2[C@H](N=C=S)CCC2)CCCO)c1=O.sdf,6.08966,-0.3035177532568976,496.379,9,4,1.4644,True,False,True,True,8.53545121174805,159.12,0.1166981149385635,10,0.3035177532568976
[H]c1nc(C(F)(F)F)c([H])c([H])c1-c1c([H])c(C(=O)N([H])C([H])([H])C([H])([H])[H])c(C(=O)C(F)(F)F)n(-c2c([H])c(C(=O)N([H])[H])c([H])n2[H])c1=O,7899,fegrow_gen/c1(-c2ccc(C(F)(F)F)nc2)cc(C(=O)NCC)c(C(=O)C(F)(F)F)n(-c2cc(C(N)=O)c[nH]2)c1=O.sdf,6.06507,-0.3903906266348854,500.25,6,3,2.84,True,False,False,True,6.75296675327226,139.94,0.3422689054173145,6,0.3903906266348854
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])C([H])([H])C2([H])C([H])([H])C2([H])[H])c(=O)c1C([H])([H])N([H])C(=O)C([H])([H])[H],11635,fegrow_gen/c1(CNC(C)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(CCC2CC2)=O)c1=O.sdf,5.67801,-0.2524485704717294,346.237,5,2,1.9701,True,False,False,False,8.03022887073678,97.27,0.763486791795487,7,0.2524485704717294
[H]O[C@]([H])(C([H])([H])OSc1c([H])c([H])n([H])c(=O)c1C(=O)N([H])N([H])[H])C([H])([H])c1c([H])c([H])c(F)c([H])c1[H],14385,fegrow_gen/c1(C(=O)NN)c(SOCC(O)Cc2ccc(F)cc2)cc[nH]c1=O.sdf,5.17211,-0.2125842437291369,337.247,6,4,0.7448,True,False,True,True,7.88144358110545,117.44,0.2524606611671695,7,0.2125842437291369
[H]c1nc([H])c([C@]([H])(N([H])C(=O)c2c([H])c([H])c(=O)n([H])c2[H])C([H])([H])[H])c(N([H])c2c([H])nc([C@@]([H])(C(=O)N([H])[H])N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])c2[H])n1,9292,fegrow_gen/c1cc(C(=O)N[C@H](C)c2cncnc2Nc2ccc(C(C(N)=O)NC3CCCCC3)nc2)c[nH]c1=O.sdf,5.93084,-0.3380335326184887,460.328,8,5,2.2432,True,False,False,False,8.28197328745014,167.78000000000003,0.3042255721036705,9,0.3380335326184887
[H]OC([H])([H])C([H])([H])N([H])C(=O)[C@]([H])(C([H])([H])C([H])=C([H])N([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[C@@]([H])(c1c(-c2nc([H])c(N([H])[H])nc2[H])c([H])c([H])n(N([H])c2nc([H])c([H])c([H])c2[H])c1=O)C([H])([H])[H],7290,fegrow_gen/c1([C@@H](C)CC(CC=CNC(C)C)C(=O)NCCO)c(-c2cnc(N)cn2)ccn(Nc2ccccn2)c1=O.sdf,6.11966,-0.3452677830477296,484.35,10,5,2.2778,True,False,False,False,8.60810075136706,160.07999999999998,0.2277113386287324,13,0.3452677830477296
[H]c1nc([H])n(-c2c([H])c(C(=O)N([H])C([H])([H])C([H])([H])[H])c([H])n(C([H])([H])N3C(=O)c4c([H])c([H])c(C([H])([H])c5sc([H])c([C@@]([H])(N([H])[H])C([H])([H])[H])c5[H])c([H])c4C3=O)c2=O)c1[H],3063,fegrow_gen/c1(-n2ccnc2)cc(C(=O)NCC)cn(CN2C(=O)c3cc(Cc4cc([C@@H](C)N)cs4)ccc3C2=O)c1=O.sdf,6.52745,-0.3640417899774276,504.402,9,2,2.7094,True,False,True,False,7.26518785272677,132.32,0.3368029950220021,8,0.3640417899774276
[H]Sc1c(N2C(=O)C([H])=C([H])C2=O)c([C@@]([H])(C(=O)N([H])N([H])[H])C(=O)N([H])C([H])([H])N([H])C([H])([H])C([H])([H])N([H])[H])n([H])c(=O)c1[H],15242,fegrow_gen/c1c(S)c(N2C(=O)C=CC2=O)c(C(C(=O)NCNCCN)C(=O)NN)[nH]c1=O.sdf,4.77907,-0.0194787294397455,390.276,9,7,-3.2115,True,False,True,True,5.28876619618381,192.51,0.0340615988455263,8,0.0194787294397455
[H]SC([H])([H])C([H])([H])C([H])([H])N([H])C(=O)c1c([H])c(-n2c([H])nc([H])c2-c2c([H])nc(N([H])[H])nc2[H])c(=O)n([H])c1[H],13413,fegrow_gen/c1(-n2c(-c3cnc(N)nc3)cnc2)cc(C(=O)NCCCS)c[nH]c1=O.sdf,5.40402,-0.2090983181392047,354.29,8,4,0.6495,True,False,True,False,7.49126213979274,131.57999999999998,0.3715534817447432,6,0.2090983181392047
[H]ON([H])C(=O)C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])[C@@]([H])(N([H])[H])C([H])([H])OC([H])([H])C(=O)[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@]1([H])N([H])C(=O)n1c([H])c([H])c([H])c(C([H])([H])N([H])C(=O)C([H])([H])[H])c1=O,10016,fegrow_gen/c1(CNC(C)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COC[C@H](N)C2C(CC(=O)NO)CCCC2)=O)c1=O.sdf,5.85863,-0.2712413087241054,494.314,9,5,0.8257,True,False,True,False,8.86811306819348,181.85,0.204636639291856,11,0.2712413087241054
[H]C#C[C@@]1([H])[C@]([H])(C(=O)C([H])([H])c2c([H])c([H])c([H])c(OC(F)(F)F)c2[H])[C@@]([H])(N([H])C(=O)n2c([H])c([H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])O[H])c2=O)C([H])([H])[C@@]1([H])N=C=S,8832,fegrow_gen/c1(C(=O)NCCO)cccn(C(=O)N[C@H]2C[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(Cc2cccc(OC(F)(F)F)c2)=O)c1=O.sdf,5.97642,-0.361834120873676,553.369,9,3,1.9478,True,False,True,True,7.95492047531382,139.09000000000003,0.2356645083670362,9,0.361834120873676
[H]C1=C([H])C(=O)N(c2c(Sc3nc([H])c(N([H])[H])nc3C(=O)N([H])C3([H])C([H])([H])C3([H])[H])c([H])c(=O)n([H])c2[H])C1=O,8432,fegrow_gen/c1c(Sc2c(C(=O)NC3CC3)nc(N)cn2)c(N2C(=O)C=CC2=O)c[nH]c1=O.sdf,6.01622,-0.1821838743497648,384.292,8,3,0.2199,True,False,True,True,6.86944414445487,151.14,0.6051329349303974,5,0.1821838743497648
[H]c1c(C(=O)N(C([H])([H])[H])C([H])([H])[H])c(C(=O)N([H])[C@@]([H])(C(=O)OC([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])n([H])c1=O,13531,fegrow_gen/c1c(C(=O)N(C)C)c(C(=O)N[C@H](CCNC2CCCC2)C(=O)OCC)c[nH]c1=O.sdf,5.37892,-0.2240814913550966,376.243,6,3,0.6605,True,False,False,False,7.88623166552986,120.6,0.518312488063745,9,0.2240814913550966
[H]C#C[C@@]1([H])[C@]([H])(C(=O)C([H])([H])[H])[C@@]([H])(N([H])C(=O)n2c([H])c(C(=N[H])N([H])S(=O)(=O)c3c([H])c([H])c(Cl)c([H])c3[H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])O[H])c2=O)C([H])([H])[C@@]1([H])N=C=S,4136,fegrow_gen/c1(C(=O)NCCO)cc(C(=N)NS(=O)(=O)c2ccc(Cl)cc2)cn(C(=O)N[C@H]2C[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)c1=O.sdf,6.41194,-0.2888832051788348,607.908,11,5,0.78367,False,False,True,True,8.20722576922051,199.88,0.1155170512017253,9,0.2888832051788348
[H]c1c([C@]([H])(Cl)C([H])([H])N([H])C(=O)C([H])([H])[H])c([H])n(C(=O)N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c(=O)c1C(=O)N([H])N([H])[H],13833,fegrow_gen/c1(C(=O)NN)cc(C(CNC(C)=O)Cl)cn(C(=O)NC2CCCC2)c1=O.sdf,5.31745,-0.2027472886220683,361.66,6,4,0.3681,True,False,True,True,6.70673179675529,135.32000000000002,0.2519146980796544,5,0.2027472886220683
[H]c1nc([H])c([C@@]([H])(ON(C(=O)n2c([H])c([H])c([H])c([H])c2=O)[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])c2nc3c([H])c([H])c([H])c([H])c3s2)C([H])([H])[C@]([H])(C(=O)c2c([H])c([H])c(F)c([H])c2[H])C([H])([H])[H])c([H])c1[H],316,fegrow_gen/c1cccn(C(=O)N(C2CCCC2c2nc3ccccc3s2)O[C@@H](C[C@@H](C)C(=O)c2ccc(F)cc2)c2cccnc2)c1=O.sdf,7.08016,-0.6526913653408724,579.463,8,0,7.18050000000001,False,False,True,False,8.56647118970485,94.39,0.1296494506032928,9,0.6526913653408724
[H]OP(=O)(O[H])c1c([H])c(C(Oc2nc([H])c([H])c([H])n2)(C([H])([H])[H])C([H])([H])[H])c(-c2c(S[H])c([H])c([H])n(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c2=O)c([H])c1C([H])([H])N([H])[H],9269,fegrow_gen/c1(-c2c(C(C)(C)Oc3ncccn3)cc(P(=O)(O)O)c(CN)c2)c(S)ccn(C(C)(C)C)c1=O.sdf,5.93282,-0.3872742774694953,475.317,8,4,2.9248,True,False,True,False,7.45731585031116,140.56,0.2967266941682168,6,0.3872742774694953
[H]Sc1c(N2C(=O)C([H])=C([C@]([H])(OC([H])([H])[H])c3c([H])nn([H])c3[H])C2=O)c([H])n([H])c(=O)c1[H],13983,fegrow_gen/c1c(S)c(N2C(=O)C(C(OC)c3cn[nH]c3)=CC2=O)c[nH]c1=O.sdf,5.28096,-0.1870418084319131,320.245,6,3,0.574,True,False,True,False,7.40920944140099,108.15,0.5603807634816845,4,0.1870418084319131
[H]N=C(N([H])[H])C([H])([H])[C@@]([H])(N([H])C(=O)c1c([H])c(-n2c([H])nc([H])c2[H])c(=O)n(C([H])([H])N2C(=O)c3c([H])c([H])c([H])c([H])c3C2=O)c1[H])C([H])([H])C(=O)N([H])O[H],9648,fegrow_gen/c1(-n2ccnc2)cc(C(=O)N[C@H](CC(=N)N)CC(=O)NO)cn(CN2C(=O)c3ccccc3C2=O)c1=O.sdf,5.8958,-0.1917859552241018,484.303,10,5,-0.39233,True,False,True,False,6.4108931059177,205.5,0.0846895451191647,9,0.1917859552241018
[H]C#C[C@@]1([H])[C@]([H])(C(=O)C([H])([H])[H])[C@@]([H])(N([H])C(=O)n2c([H])c(N([H])[H])c(C(F)(F)F)c([H])c2=O)C([H])([H])[C@@]1([H])N=C=S,13829,fegrow_gen/c1c(C(F)(F)F)c(N)cn(C(=O)N[C@H]2C[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)c1=O.sdf,5.31819,-0.2970717875611466,397.273,7,2,1.7053,True,False,True,True,5.9856074331837,106.55,0.4466108337467407,3,0.2970717875611466
[H]c1nc(N([H])n2c([H])c([H])c([H])c([C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])[C@]([H])(N3C([H])([H])C([H])([H])C([H])(N4C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C([H])([H])C3([H])[H])[C@@]3([H])OC([H])([H])C([H])([H])C3([H])[H])c2=O)c([H])c([H])c1[H],7536,fegrow_gen/c1([C@@H](C)CCNCCC(N2CCC(N3CCCC3)CC2)[C@@H]2CCCO2)cccn(Nc2ccccn2)c1=O.sdf,6.097,-0.4254975945287854,476.37,8,2,3.6996,True,False,False,False,8.99948476950439,74.66,0.4119155601404176,12,0.4254975945287854
[H]C#C[C@]1([H])[C@]([H])(N=C=S)[C@]([H])(C([H])([H])C(=O)O[H])[C@]([H])(N([H])C(=O)n2c([H])c([H])c([H])c(C(=O)N([H])[C@@]([H])(c3nc([H])c([H])c(C([H])([H])[H])c3[H])C([H])([H])O[H])c2=O)[C@@]1([H])C(=O)C([H])([H])[H],8089,fegrow_gen/c1(C(=O)NC(CO)c2cc(C)ccn2)cccn(C(=O)N[C@H]2[C@@H](CC(=O)O)[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)c1=O.sdf,6.05005,-0.2903070779094034,538.392,10,4,0.97192,False,False,True,True,8.48355185084808,180.04999999999998,0.1957287954703594,9,0.2903070779094034
[H]C#CC([H])([H])On1c([H])c([H])c([H])c(C(=O)N([H])C([H])([H])[C@]([H])(C([H])([H])C([H])([H])c2oc([H])nc2[H])[C@@]2([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])[C@@]([H])(c3c([H])c([H])c(Cl)c([H])c3[H])C2([H])[H])c1=O,6137,fegrow_gen/c1(C(=O)NC[C@H](CCc2cnco2)C2CC(c3ccc(Cl)cc3)N(C(C)=O)CC2)cccn(OCC#C)c1=O.sdf,6.22249,-0.4365616850997605,519.795,7,1,3.5301,True,False,True,False,8.44020378336428,106.67,0.3870593310210174,10,0.4365616850997605
[H]N=C(N([H])[H])[C@]([H])(O[H])C([H])([H])OSc1c([H])c([H])n([H])c(=O)c1C(=O)N([H])N([H])[H],15596,fegrow_gen/c1(C(=O)NN)c(SOCC(O)C(=N)N)cc[nH]c1=O.sdf,4.28052,-0.0891916917286163,274.197,7,6,-1.70103,True,False,True,True,7.76361011246059,167.31,0.0904351355259021,6,0.0891916917286163
[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])C1=C(C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C(=O)N(c2c(Sc3nc([H])c([H])s3)c(-c3c([H])nc([H])nc3[H])c(=O)n([H])c2[H])C1=O,4141,fegrow_gen/c1(-c2cncnc2)c(Sc2nccs2)c(N2C(=O)C(C[C@H](N)C(=O)O)=C(CN3CCOCC3)C2=O)c[nH]c1=O.sdf,6.41164,-0.2679552341454802,546.441,12,3,0.743599999999999,False,True,True,False,6.58981340864776,184.7,0.3076111693424136,9,0.2679552341454802
[H]OC([H])([H])C([H])([H])[C@]([H])(C(=O)N([H])[H])N([H])N([H])C(=O)c1c([H])c(C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])[H])c(C([H])([H])n2nc(OC([H])([H])[H])oc2=O)n(C(=O)N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c1=O,8157,fegrow_gen/c1(C(=O)NN[C@H](CCO)C(N)=O)cc(CCNC(C)=O)c(Cn2nc(OC)oc2=O)n(C(=O)NC2CCCC2)c1=O.sdf,6.04428,-0.0802772505284878,544.311,13,6,-2.2955,False,False,True,False,8.13301845211062,241.91,0.1381068535263213,13,0.0802772505284878
