Smiles,id,name,cnnaff_pos,cnnaff,MW,HBA,HBD,LogP,Pass_Ro5,has_pains,has_unwanted_subs,has_prob_fgs,synthetic_accessibility,TPSA,QED,N_RotBonds,logp_cnn_per_mw
[H]c1c([H])c([H])n(C(=O)N([C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])[H])S(=O)(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c(=O)c1[H],13950,fegrow_gen/c1cccn(C(=O)N([C@H]2CCC[C@@H]2C(C)=O)S(=O)(=O)N2CCOCC2)c1=O.sdf,5.28897,-0.2153606636661261,374.269,7,0,0.4531,True,False,False,False,7.59979094526064,105.99,0.7304575303365283,4,0.2153606636661261
[H]SC([H])([H])C([H])([H])C([H])([H])N([H])C(=O)c1c([H])c(-n2c([H])nc([H])c2SC([H])([H])C([H])([H])[H])c(=O)n([H])c1[H],14051,fegrow_gen/c1(-n2c(SCC)cnc2)cc(C(=O)NCCCS)c[nH]c1=O.sdf,5.26239,-0.2405177811544224,320.314,6,3,1.7223,True,False,True,False,7.67903576685022,79.78,0.4079551270243378,7,0.2405177811544224
[H]c1c(N2C([H])([H])C([H])([H])OC([H])([H])[C@]2([H])Cl)c([H])c(=O)n([H])c1[H],15712,fegrow_gen/c1c(N2CCOCC2Cl)cc[nH]c1=O.sdf,3.56334,-0.180535952957605,203.564,3,1,0.7764,True,False,True,True,7.65074661478831,45.33,0.5551544225824827,1,0.180535952957605
[H]ON([H])C(=O)C([H])=C(c1c([H])c(C([H])([H])C(=O)N([H])O[H])c(=O)n([H])c1[H])C([H])([H])C(=O)OC([H])([H])S(=O)(=O)C([H])([H])[H],14056,fegrow_gen/c1(CC(=O)NO)cc(C(=CC(=O)NO)CC(=O)OCS(C)(=O)=O)c[nH]c1=O.sdf,5.26207,-0.0993785453638154,386.233,9,5,-1.753,True,False,True,False,7.25364357611342,191.96,0.1447706633629107,8,0.0993785453638154
[H]SC([H])([H])c1c([H])c(N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(=O)n1C(=O)N([H])[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@]1([H])C(=O)C([H])([H])[H],13928,fegrow_gen/c1c(N2CCCN(C)CC2)cc(CS)n(C(=O)N[C@H]2CCC[C@@H]2C(C)=O)c1=O.sdf,5.29395,-0.2858666079685505,376.312,7,2,1.7354,True,False,True,False,8.25838263037026,74.65,0.7453097693037379,4,0.2858666079685505
[H]O[C@@]([H])(C#Cc1nc([H])c([H])c([H])c1[H])C([H])([H])OSc1c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]([H])(N=C=S)C([H])([H])c2c([H])c([H])c([H])c(Cl)c2[H])c([H])n([H])c(=O)c1C(=O)N([H])N([H])[H],1551,fegrow_gen/c1(C(=O)NN)c(SOC[C@@H](O)C#Cc2ccccn2)c(CCCC[C@@H](Cc2cccc(Cl)c2)N=C=S)c[nH]c1=O.sdf,6.73526,-0.4629042379863021,569.926,9,4,3.89,True,False,True,True,8.21480335546094,142.69,0.0339648677760448,13,0.4629042379863021
[H]c1c(C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])n([H])c(=O)c1C(=O)N([H])[C@]([H])([C@@]([H])(SC([H])([H])[H])C([H])([H])C([H])([H])[H])[C@@]([H])(N([H])[H])C([H])([H])[H],13904,fegrow_gen/c1(C(=O)N[C@H]([C@H](CC)SC)[C@H](C)N)cc(CN2CCCC2)c[nH]c1=O.sdf,5.30094,-0.2451882093113593,336.291,5,3,1.5579,True,False,False,False,8.43154393525468,91.22,0.6493779435686714,8,0.2451882093113593
[H]O[C@@]([H])(n1c([H])nc([H])c1[C@]([H])(C(=O)N([H])[H])C(=O)N(C([H])([H])[H])C([H])([H])[H])C([H])([H])OSc1c([H])c([H])n([H])c(=O)c1C(=O)N([H])N([H])[H],13858,fegrow_gen/c1(C(=O)NN)c(SOC[C@@H](O)n2c(C(C(=O)N(C)C)C(N)=O)cnc2)cc[nH]c1=O.sdf,5.31126,-0.0934555257565292,418.286,10,5,-1.9532,True,False,True,True,7.22286385678357,198.66,0.0967842031421011,9,0.0934555257565292
[H]OC(=O)C([H])([H])C([H])([H])[C@@]1([H])N([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])O[C@@]2([H])C([H])([H])C([H])([H])[C@]([H])(Sc3c([H])c(N=C=S)n([H])c(=O)c3[H])C2([H])[H])C1([H])[H],14103,fegrow_gen/c1c(S[C@H]2CC[C@H](OCC3CCNC(CCC(=O)O)C3)C2)cc(N=C=S)[nH]c1=O.sdf,5.25158,-0.406264058391669,410.371,7,3,3.372,True,False,True,True,8.43195239295374,103.78,0.401854764336522,9,0.406264058391669
[H]c1c([H])c([H])n([H])c(=O)c1[C@](C([H])([H])[H])(C([H])(F)F)[C@@]([H])(OC([H])([H])[C@]([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[H],14116,fegrow_gen/c1([C@@](C)([C@H](C)OCC(CN2CCOCC2)N(C)C)C(F)F)ccc[nH]c1=O.sdf,5.24777,-0.264455227490411,356.223,5,1,1.5652,True,False,False,False,8.48989302265348,57.80000000000001,0.6970777985325043,9,0.264455227490411
[H]c1nc(C#C[C@]([H])(OC([H])([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])OSc2c([H])c([H])n([H])c(=O)c2C(=O)N([H])N([H])[H])c([H])c([H])c1[H],1387,fegrow_gen/c1(C(=O)NN)c(SOC[C@@H](OCC(C)CCC(C)C)C#Cc2ccccn2)cc[nH]c1=O.sdf,6.76629,-0.3093718298722411,428.344,7,3,2.9063,True,False,True,True,8.29799186199449,119.33,0.1556905815680125,11,0.3093718298722411
[H]C#Cc1c([H])c(C(=O)N([H])[C@@]([H])(N2C([H])([H])C([H])([H])[C@]3([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@]23[H])C([H])([H])[H])c([H])n(-c2c([H])c(C(=O)N([H])[H])c([H])n2[H])c1=O,8400,fegrow_gen/c1(C#C)cc(C(=O)N[C@H](C)N2CC[C@@H]3CN(C)C[C@H]23)cn(-c2cc(C(N)=O)c[nH]2)c1=O.sdf,6.0203,-0.1752591782537031,396.281,6,3,-0.0425000000000003,True,False,True,True,8.13561575275668,116.46,0.5848293683570281,5,0.1752591782537031
[H]Sc1c([H])c(C([H])(F)F)n(-c2nnn([H])n2)c(=O)c1C(=O)N([H])N([H])[H],13777,fegrow_gen/c1(C(=O)NN)c(S)cc(C(F)F)n(-c2nn[nH]n2)c1=O.sdf,5.32808,-0.1089350486904967,296.198,8,4,-0.8196,True,False,True,False,6.09294486293692,131.58,0.2534506095922347,3,0.1089350486904967
[H]OC([H])([H])C([H])([H])OSc1c([H])c([H])n([C@]([H])(C([H])([H])N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c(=O)c1C(=O)N([H])N([H])[H],14243,fegrow_gen/c1(C(=O)NN)c(SOCCO)ccn([C@H](CNC(=O)NCC)CC)c1=O.sdf,5.21317,-0.1736635145667587,362.262,8,5,-0.262000000000001,True,False,True,True,7.55363447055722,147.71,0.1220759214835543,10,0.1736635145667587
[H]Sc1c(N2C(=O)C([H])=C(N([H])N([H])[H])C2=O)c([H])n(C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c(=O)c1[H],14247,fegrow_gen/c1c(S)c(N2C(=O)C=C(NN)C2=O)cn(CCN2CCCCC2)c1=O.sdf,5.21196,-0.1690929826239991,342.275,8,3,-0.1567,True,False,True,True,7.84921541567461,100.67000000000002,0.2909845619015516,5,0.1690929826239991
[H]c1c(C([H])(F)F)c(C([H])([H])N([H])C([H])([H])[H])c([H])n([H])c1=O,15707,fegrow_gen/c1c(C(F)F)c(CNC)c[nH]c1=O.sdf,3.64644,-0.1424720502339374,178.097,2,2,1.0319,True,False,False,False,7.01939389385295,44.89,0.743722203629489,3,0.1424720502339374
[H]c1c(N2C([H])([H])C([H])([H])O[C@@]([H])(C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C2([H])[H])c([H])c(=O)n([H])c1[H],15706,fegrow_gen/c1c(N2CCOC(CCN(C)C)C2)cc[nH]c1=O.sdf,3.64787,-0.1944961916668628,230.162,4,1,0.5318,True,False,False,False,7.43302979354531,48.57,0.8479151121811664,4,0.1944961916668628
[H]O[C@@]([H])(n1c([H])nc([H])c1[H])C([H])([H])OSc1c([H])c([H])n([H])c(=O)c1C(=O)N([H])N([H])C([H])([H])C([H])([H])N([H])[H],14278,fegrow_gen/c1(C(=O)NNCCN)c(SOC[C@@H](O)n2ccnc2)cc[nH]c1=O.sdf,5.20314,-0.12357585049308,336.248,9,5,-1.0207,True,False,True,True,6.36717461395249,147.29000000000002,0.2183182432525095,9,0.12357585049308
[H]OC([H])([H])[C@]([H])(OSc1c([H])c([H])n([H])c(=O)c1C(=O)N([H])N([H])[H])[C@@]([H])(Cl)N([H])C(=O)c1c([H])c([H])c([H])c([H])c1OC([H])(F)F,14298,fegrow_gen/c1(C(=O)NN)c(SO[C@@H](CO)C(NC(=O)c2ccccc2OC(F)F)Cl)cc[nH]c1=O.sdf,5.19844,-0.2891464647322417,461.725,8,5,0.959299999999999,True,False,True,True,5.95832678644688,155.76999999999998,0.0843734296444903,10,0.2891464647322417
[H]OC([H])([H])[C@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[C@]([H])(C([H])([H])N1C([H])([H])C([H])([H])N([H])C([H])([H])C1([H])[H])[C@@]([H])(c1c([H])c(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])n([H])c1=O)C([H])([H])[H],8249,fegrow_gen/c1([C@@H](C)C(C[C@@H]2CCC[C@H]2CO)CN2CCNCC2)cc(N2CCCCC2)c[nH]c1=O.sdf,6.03612,-0.3094446148693233,388.301,5,3,2.7888,True,False,False,False,8.94066170442214,71.6,0.5915797788698992,8,0.3094446148693233
[H]Sc1c([H])c([H])n(N2C([H])([H])c3c([H])c([H])c([H])c([H])c3[C@@]([H])(C(=O)N([H])[H])C2([H])[H])c(=O)c1[H],14314,fegrow_gen/c1c(S)ccn(N2CC(C(N)=O)c3ccccc3C2)c1=O.sdf,5.19358,-0.1738543063362302,286.251,5,2,0.8577,True,False,True,False,7.99525815164217,68.33000000000001,0.8084332033679889,2,0.1738543063362302
[H]c1c(SO[C@@]([H])(C([H])([H])ON2C([H])([H])C([H])([H])C([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])N([H])C([H])([H])[H])c(C(=O)N([H])N([H])[H])c(=O)n(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c1[H],13529,fegrow_gen/c1(C(=O)NN)c(SO[C@@H](CON2CCC(N(C)C)CC2)CCNC)ccn(N2CCOCC2)c1=O.sdf,5.37933,-0.1865719017106803,474.353,12,3,-0.620600000000001,False,False,True,True,8.56932727133583,126.56,0.1432344212018819,12,0.1865719017106803
[H]OC([H])([H])[C@]([H])(OSc1c([H])c([H])n([H])c(=O)c1C(=O)N([H])N([H])[H])C([H])([H])N([H])C(=O)c1c([H])c([H])c([H])c([H])c1OC([H])(F)F,14363,fegrow_gen/c1(C(=O)NN)c(SO[C@@H](CO)CNC(=O)c2ccccc2OC(F)F)cc[nH]c1=O.sdf,5.17931,-0.2401802999229595,426.272,8,5,0.394399999999999,True,False,True,True,7.99013633511516,155.76999999999998,0.1525620746989321,10,0.2401802999229595
[H]c1c(OC([H])([H])[C@]([H])(OSc2c([H])c([H])n([H])c(=O)c2C(=O)N([H])N([H])[H])C([H])([H])C([H])([H])N([H])C([H])([H])[H])c([H])c2c([H])nn([H])c2c1[H],14368,fegrow_gen/c1(C(=O)NN)c(SO[C@@H](COc2ccc3[nH]ncc3c2)CCNC)cc[nH]c1=O.sdf,5.17599,-0.2586460249538764,396.303,8,5,0.9355,True,False,True,True,7.19798409688084,147.15,0.1414011999056031,10,0.2586460249538764
[H]c1c(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])n([H])c(=O)c1[C@@]([H])(C([H])([H])[H])[C@@]([H])(C([H])([H])N1C([H])([H])C([H])([H])N([H])C([H])([H])C1([H])[H])C([H])([H])[C@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])ON1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H],1860,fegrow_gen/c1([C@@H](C)[C@H](C[C@@H]2CCC[C@H]2CON2CCOCC2)CN2CCNCC2)cc(N2CCCCC2)c[nH]c1=O.sdf,6.6828,-0.3515590110479784,466.351,7,2,3.06030000000001,True,False,False,False,9.08381026428618,73.07000000000001,0.4962258284522126,10,0.3515590110479784
[H]c1c([H])c([H])n([H])c(=O)c1[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H],15700,fegrow_gen/c1([C@@H](C)CC)ccc[nH]c1=O.sdf,3.69845,-0.0462212217431276,138.105,1,1,1.8884,True,False,False,False,6.08231499891177,32.86,0.6874678383203827,2,0.0462212217431276
[H]OC(=O)C(O[H])=C([H])C(=O)[C@]1([H])N(C(=C([H])C(=O)N([H])O[H])c2c([H])c(SC([H])([H])[H])c(=O)n([H])c2[H])C([H])([H])C([H])([H])N(C([H])([H])[H])C1([H])[H],13514,fegrow_gen/c1(SC)cc(C(=CC(=O)NO)N2CCN(C)C[C@@H]2C(=O)C=C(O)C(=O)O)c[nH]c1=O.sdf,5.38467,-0.1859300477744561,416.286,9,5,-0.3453,True,False,True,False,7.05077058513419,163.27,0.1250112162971766,7,0.1859300477744561
[H]c1nc([H])c(C(=O)N([H])[C@]([H])(N([H])C(=O)c2c([H])c(-n3c([H])nc([H])c3[H])c(=O)n([H])c2[H])C([H])([H])[H])c([H])c1[H],13478,fegrow_gen/c1(-n2ccnc2)cc(C(=O)NC(C)NC(=O)c2cccnc2)c[nH]c1=O.sdf,5.39156,-0.1884482636715306,336.226,6,3,0.4614,True,False,True,True,7.79507259280054,121.77,0.5760481200884545,5,0.1884482636715306
[H]O[C@](c1nnc(C([H])([H])[H])o1)(C(F)(F)F)C([H])([H])OSc1c([H])c([H])n([H])c(=O)c1C(=O)N([H])N([H])[H],13469,fegrow_gen/c1(C(=O)NN)c(SOC[C@@](O)(C(F)(F)F)c2nnc(C)o2)cc[nH]c1=O.sdf,5.39326,-0.1994023325414972,383.223,9,4,0.14362,True,False,True,True,7.00049708697351,156.36,0.2311841594139684,6,0.1994023325414972
[H]c1c(Br)c([H])n([H])c(=O)c1C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])OC([H])([H])C([H])([H])[H],14417,fegrow_gen/c1(C(=O)NCCCCNC(=O)C(CCOCC)C)cc(Br)c[nH]c1=O.sdf,5.16346,-0.3068425487340864,390.108,4,3,1.8263,True,False,False,False,7.57320476775943,100.29,0.4794295423313642,11,0.3068425487340864
[H]C#C[C@@]1([H])[C@]([H])(C(=O)C([H])([H])[H])[C@@]([H])(N([H])C(=O)n2c(O[C@]([H])(C([H])([H])[H])C([H])([H])N(C([H])([H])[H])C([H])([H])N([H])S(=O)(=O)N([H])[H])c(N([H])[H])c([H])c([H])c2=O)C([H])([H])[C@@]1([H])N=C=S,8128,fegrow_gen/c1cc(N)c(O[C@H](C)CN(C)CNS(N)(=O)=O)n(C(=O)N[C@H]2C[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)c1=O.sdf,6.04621,-0.1661321536131187,510.408,11,4,-0.8638,False,False,True,True,8.50429041747969,191.21,0.1266977716269501,10,0.1661321536131187
[H]OC(=O)C([H])([H])Sc1c([H])c(C([H])(F)F)n(-c2nnn([H])n2)c(=O)c1C(=O)N([H])N([H])[H],13450,fegrow_gen/c1(C(=O)NN)c(SCC(=O)O)cc(C(F)F)n(-c2nn[nH]n2)c1=O.sdf,5.39664,-0.1293852915064798,352.218,9,4,-0.9316,True,False,True,False,6.21819308159721,168.88,0.219599255059761,6,0.1293852915064798
[H]c1c(Cl)c([H])c(-c2c(SOC([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])c3nn(C([H])([H])[H])c([H])c3[H])c(C(=O)N([H])N([H])[H])c(=O)n(-c3nnn([H])n3)c2[H])c([H])c1Cl,1957,fegrow_gen/c1(C(=O)NN)c(SOCCCN(C)Cc2ccn(C)n2)c(-c2cc(Cl)cc(Cl)c2)cn(-c2nn[nH]n2)c1=O.sdf,6.67097,-0.3538996741101539,555.282,12,3,2.2072,False,False,True,True,7.91036557876671,161.87,0.0789826975006918,11,0.3538996741101539
[H]OC([H])([H])C([H])([H])OSc1c([H])c([H])n([C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])c(=O)c1C(=O)N([H])N([H])N([H])C(=O)C([H])([H])C([H])([H])[H],13384,fegrow_gen/c1(C(=O)NNNC(=O)CC)c(SOCCO)ccn([C@H](C)CC)c1=O.sdf,5.41157,-0.1980062661299257,348.255,8,4,0.5109,True,False,True,True,7.35343005239125,121.69,0.2681429600220851,10,0.1980062661299257
[H]c1c(N([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])[H])c(=O)c1C([H])([H])N([H])C(=O)C([H])([H])[H],9282,fegrow_gen/c1(CNC(C)=O)cc(NCCC(C)C)cn(C(=O)N[C@H]2CCC[C@@H]2C(C)=O)c1=O.sdf,5.93173,-0.275329567673718,372.255,6,3,2.2578,True,False,False,False,8.31576913830643,109.3,0.6156921500215286,8,0.275329567673718
[H]Sc1c([H])c(N=C=S)n([H])c(=O)c1[H],15692,fegrow_gen/c1c(S)cc(N=C=S)[nH]c1=O.sdf,3.83396,-0.1397037751673302,180.213,4,2,1.3979,True,False,True,True,6.37833903596368,45.22,0.3934425698029936,1,0.1397037751673302
[H]c1oc([H])c(C([H])([H])C([H])([H])C([H])([H])[C@]([H])(ON(C(=O)n2c([H])c([H])c([H])c([H])c2=O)C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C(=O)N([H])C([H])([H])C2([H])C([H])([H])C2([H])[H])c1[H],4535,fegrow_gen/c1cccn(C(=O)N(C2CCCC2)O[C@@H](CCCc2ccoc2)C(=O)NCC2CC2)c1=O.sdf,6.3724,-0.3447578657072991,410.28,6,1,3.5033,True,False,True,False,8.21587169864357,93.78,0.5697294135045478,10,0.3447578657072991
[H]Sc1c(N2C(=O)C([H])=C(C([H])([H])OC([H])([H])C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C2=O)c([H])n([H])c(=O)c1[H],13282,fegrow_gen/c1c(S)c(N2C(=O)C(COCCCNCCCC)=CC2=O)c[nH]c1=O.sdf,5.43306,-0.2289106828176632,342.271,6,3,1.2596,True,False,True,False,5.24381481394383,91.5,0.3298427148193658,10,0.2289106828176632
[H]OC([H])([H])[C@](Cl)(OSc1c(N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H])c([H])n([H])c(=O)c1C(=O)N([H])N([H])[H])C([H])([H])C([H])([H])N([H])C([H])([H])[H],14557,fegrow_gen/c1(C(=O)NN)c(SO[C@@](CO)(CCNC)Cl)c(N(C)CCCN2CCC[C@H]2C)c[nH]c1=O.sdf,5.11948,-0.282498858125585,455.778,9,5,0.8496,True,False,True,True,8.54712805279833,135.95,0.0895319874685224,13,0.282498858125585
[H]OC([H])([H])C([H])([H])C([H])([H])c1c([H])c(F)c([H])c([C@@]([H])(C(=O)N([H])[H])C([H])([H])[C@@]([H])(c2c(-c3c([H])nc([H])c([H])c3[H])c(N([H])C([H])([H])C([H])([H])N([H])[H])c([H])n([H])c2=O)C([H])([H])[H])c1[H],7987,fegrow_gen/c1([C@@H](C)C[C@@H](c2cc(CCCO)cc(F)c2)C(N)=O)c(-c2cccnc2)c(NCCN)c[nH]c1=O.sdf,6.05751,-0.3476587318426628,449.316,6,5,2.6342,True,False,False,False,8.38334998518116,147.11999999999998,0.268663147369863,12,0.3476587318426628
[H]O[C@@]([H])(n1c([H])nc([H])c1C([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])[H])C([H])([H])OSc1c([H])c([H])n([H])c(=O)c1C(=O)N([H])N([H])[H],14568,fegrow_gen/c1(C(=O)NN)c(SOC[C@@H](O)n2c(CC(=O)N(C)C)cnc2)cc[nH]c1=O.sdf,5.11579,-0.1428465363419197,376.269,9,4,-0.9796,True,False,True,True,6.13917854676719,155.57,0.191996050675211,8,0.1428465363419197
[H]c1c(C(=O)N(C([H])([H])[H])C([H])([H])OC([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c(C(=O)N([H])[C@@]([H])(C(=O)OC([H])([H])C([H])([H])[H])C([H])([H])[H])c([H])n([H])c1=O,14571,fegrow_gen/c1c(C(=O)N(COCCN(CC)CC)C)c(C(=O)N[C@H](C)C(=O)OCC)c[nH]c1=O.sdf,5.11395,-0.2305286046217836,392.242,7,2,0.4442,True,False,True,True,7.95371554687203,121.04,0.2837398769950093,12,0.2305286046217836
[H]c1c(N2C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c(=O)n([H])c1[H],15686,fegrow_gen/c1c(N2CCN(C(C)=O)CC2)cc[nH]c1=O.sdf,3.90705,-0.1311814315862941,206.14,3,1,0.0434000000000001,True,False,False,False,7.47627131493843,56.41,0.7283464954058724,1,0.1311814315862941
[H]c1c([H])c([C@@]2([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C([H])([H])[H])[C@]2([H])N(Sc2c([H])c(N=C=S)n([H])c(=O)c2[H])N([H])N([H])[H])c([H])c([H])c1[N+](=O)[O-],4490,fegrow_gen/c1c(SN([C@H]2[C@H](CCN3CCC[C@H]3C)CC[C@@H]2c2ccc([N+](=O)[O-])cc2)NN)cc(N=C=S)[nH]c1=O.sdf,6.37717,-0.4516356777314538,498.444,10,3,4.14160000000001,True,False,True,True,8.59452822411765,132.89,0.1036683673998855,10,0.4516356777314538
