Smiles,id,name,cnnaff_pos,cnnaff,MW,HBA,HBD,LogP,Pass_Ro5,has_pains,has_unwanted_subs,has_prob_fgs,synthetic_accessibility,TPSA,QED,N_RotBonds,logp_cnn_per_mw
[H]c1c([H])c(S(=O)(=O)N([H])[C@]([H])(c2c([H])c([H])c(=O)n([H])c2[H])N([H])C([H])([H])[H])c([H])c([H])c1C([H])([H])[H],15025,fegrow_gen/c1cc(C(NC)NS(=O)(=O)c2ccc(C)cc2)c[nH]c1=O.sdf,4.91005,-0.1941968013969547,290.239,4,3,0.87982,True,False,True,True,5.03202464566294,91.06,0.7152011362663963,5,0.1941968013969547
[H]C1=C([H])C(=O)N(c2c(Sc3c([H])nc([H])nc3-c3c([H])nn([H])c3[H])c(Br)c(=O)n(-c3c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c3[H])c2[H])C1=O,454,fegrow_gen/c1(Br)c(Sc2c(-c3cn[nH]c3)ncnc2)c(N2C(=O)C=CC2=O)cn(-c2ccc(N(C)C)cc2)c1=O.sdf,7.00582,-0.4087963791879395,546.281,9,1,3.4267,True,True,True,True,7.40813290797723,117.08,0.3544262668511467,6,0.4087963791879395
[H]c1c(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c(=O)n([H])c1[H],15719,fegrow_gen/c1c(N2CCOCC2)cc[nH]c1=O.sdf,3.27643,-0.1301252787474576,168.111,3,1,0.2115,True,False,False,False,7.41793783667292,45.33,0.6716881228188699,1,0.1301252787474576
[H]c1c(C([H])([H])N([H])C([H])([H])[H])c([H])n(SC(F)(F)F)c(=O)c1[H],15718,fegrow_gen/c1cc(CNC)cn(SC(F)(F)F)c1=O.sdf,3.42295,-0.2616443538190036,229.162,4,1,1.5838,True,False,False,False,6.70582524206042,34.03,0.8677770914930809,3,0.2616443538190036
[H]c1c(C([H])([H])N([H])C([H])([H])Cl)c([H])n(SC(F)(F)F)c(=O)c1[H],15717,fegrow_gen/c1cc(CNCCl)cn(SC(F)(F)F)c1=O.sdf,3.48113,-0.3270439295385854,264.615,4,1,2.1503,True,False,True,True,6.47374727595873,34.03,0.6736091973677404,4,0.3270439295385854
[H]Sc1c([H])c([H])n([H])c(=O)c1[H],15716,fegrow_gen/c1c(S)cc[nH]c1=O.sdf,3.48116,-0.0097452693177308,122.128,2,2,0.6636,True,False,True,False,6.94075023951932,32.86,0.4930618746614926,0,0.0097452693177308
[H]c1c(SC([H])([H])[H])c([H])c(=O)n([H])c1[H],15715,fegrow_gen/c1c(SC)cc[nH]c1=O.sdf,3.52212,-0.0481777334591842,134.139,2,1,1.0968,True,False,False,False,6.95393116765602,32.86,0.5938469691700671,1,0.0481777334591842
[H]c1oc([H])c(-n2c([H])c([H])c([H])c([H])c2=O)c1[H],15714,fegrow_gen/c1cccn(-c2ccoc2)c1=O.sdf,3.52628,-0.1119155035416942,154.104,3,0,1.4305,True,False,False,False,6.83170734226863,35.14,0.6337466974560009,1,0.1119155035416942
[H]c1nc(N([H])n2c([H])c(N([H])[C@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]3([H])c3nnc(C([H])([H])[H])o3)c([C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])c([C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])c2=O)sc1[H],1372,fegrow_gen/c1([C@@H](C)CC)c([C@@H](C)CC)c(N[C@H]2[C@@H](c3nnc(C)o3)CCC2)cn(Nc2nccs2)c1=O.sdf,6.76982,-0.4503855930009554,436.371,9,2,5.64662,True,False,False,False,8.58829970946997,97.87,0.4170610200018901,9,0.4503855930009554
[H]c1c([H])c(C([H])([H])[C@]2([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C(=O)N([H])C([H])([H])c2c([H])c([H])c([H])n(C(=O)N([H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c2=O)c([H])c([H])c1F,1555,fegrow_gen/c1(CNC(CCC2CC2Cc2ccc(F)cc2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.73434,-0.3442084601033339,503.34,7,3,2.5334,True,False,False,False,8.75468228561373,132.52,0.3346695114217621,13,0.3442084601033339
[H]c1nn(C([H])([H])S(=O)(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c1-n1c([H])c([H])c([H])c([C@@](C([H])(F)F)(C([H])([H])c2c([H])c([H])c(F)c([H])c2[H])C([H])([H])C([H])([H])[H])c1=O,1681,fegrow_gen/c1([C@@](Cc2ccc(F)cc2)(CC)C(F)F)cccn(-c2cnn(CS(=O)(=O)N3CCOCC3)c2)c1=O.sdf,6.71179,-0.3650483984748867,497.349,7,0,2.9482,True,False,False,False,7.65452140119892,86.43,0.4297946208176004,9,0.3650483984748867
[H]Sc1c(N2C(=O)C([H])=C([H])C2=O)c([H])n(-c2c([H])c([H])c(N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c2[H])c(=O)c1Br,2221,fegrow_gen/c1(Br)c(S)c(N2C(=O)C=CC2=O)cn(-c2ccc(N(CCCCCCCCC)C)cc2)c1=O.sdf,6.63496,-0.5183503470528975,502.264,6,1,5.5049,False,True,True,True,7.26912096543886,62.620000000000005,0.2358039912292265,11,0.5183503470528975
[H]Sc1c(N2C(=O)C([H])=C(S(=O)(=O)N(C([H])([H])[H])C([H])([H])[H])C2=O)c([H])n(-c2c(F)nc([H])c(OC([H])([H])[H])c2[H])c(=O)c1N1C([H])([H])C([H])([H])C1([H])[H],2523,fegrow_gen/c1(N2CCC2)c(S)c(N2C(=O)C=C(S(=O)(=O)N(C)C)C2=O)cn(-c2c(F)ncc(OC)c2)c1=O.sdf,6.5938,-0.2289893045275482,489.381,10,1,0.5275,True,False,True,False,7.38279081036896,122.12,0.3400397286950541,6,0.2289893045275482
[H]C1=C([H])C(=O)N(c2c(Sc3c([H])nc([H])nc3[H])c(Br)c(=O)n(-c3c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c3[H])c2[H])C1=O,3062,fegrow_gen/c1(Br)c(Sc2cncnc2)c(N2C(=O)C=CC2=O)cn(-c2ccc(N(C)C)cc2)c1=O.sdf,6.52754,-0.3690614270464019,482.234,8,0,3.0366,True,True,True,True,7.17156726349589,88.4,0.5000650070663006,5,0.3690614270464019
[H]c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])n([H])c(=O)c1[H],15705,fegrow_gen/c1cc(C(C)C)c[nH]c1=O.sdf,3.6756,-0.0,126.094,1,1,1.4983,True,False,False,False,7.54714497789823,32.86,0.6247060917373041,1,0.0
[H]c1c(C([H])([H])N([H])C([H])([H])F)c([H])n(SC(F)(F)F)c(=O)c1[H],15704,fegrow_gen/c1cc(CNCF)cn(SC(F)(F)F)c1=O.sdf,3.67839,-0.2790689878017209,248.16,4,1,1.881,True,False,True,True,6.48952719773187,34.03,0.659427802249496,4,0.2790689878017209
[H]c1oc([H])c(-n2c([H])c([H])c(N3C([H])([H])C([H])([H])C3([H])[H])c(-c3sc4c([H])c([H])c([H])c(N([H])S(=O)(=O)N([H])[H])c4c3[H])c2=O)c1[H],3368,fegrow_gen/c1(-c2cc3c(NS(N)(=O)=O)cccc3s2)c(N2CCC2)ccn(-c2ccoc2)c1=O.sdf,6.49334,-0.3323852549144389,424.378,7,2,3.1377,True,False,False,False,7.48994040140449,110.57,0.4933319906066641,5,0.3323852549144389
[H]Sc1c(N2C(=O)C([H])=C(OC([H])([H])C([H])([H])F)C2=O)c([H])n(-c2c(F)nc([H])c(OC([H])([H])[H])c2[H])c(=O)c1-c1c([H])nc([H])c(OC([H])([H])[H])c1[H],3612,fegrow_gen/c1(-c2cncc(OC)c2)c(S)c(N2C(=O)C=C(OCCF)C2=O)cn(-c2c(F)ncc(OC)c2)c1=O.sdf,6.4676,-0.3500095573047231,498.338,10,1,2.4827,True,False,True,False,7.27475694940344,112.85000000000002,0.2761705671328647,8,0.3500095573047231
[H]c1c([H])c([H])c(-n2c([H])c([H])c([H])c([H])c2=O)c([H])c1[H],15696,fegrow_gen/c1cccn(-c2ccccc2)c1=O.sdf,3.76957,-0.1139794289733807,162.127,2,0,1.8375,True,False,False,False,7.18481896158236,22.0,0.6412788225383189,1,0.1139794289733807
[H]Sc1c([H])c(N=C=S)n([H])c(=O)c1[H],15692,fegrow_gen/c1c(S)cc(N=C=S)[nH]c1=O.sdf,3.83396,-0.1397037751673302,180.213,4,2,1.3979,True,False,True,True,6.37833903596368,45.22,0.3934425698029936,1,0.1397037751673302
[H]C#C[C@@]1([H])[C@]([H])(C(=O)C([H])([H])[H])[C@@]([H])(N([H])C(=O)n2c([H])c(C(=N[H])N([H])S(=O)(=O)c3c([H])c([H])c(Cl)c([H])c3[H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])O[H])c2=O)C([H])([H])[C@@]1([H])N=C=S,4136,fegrow_gen/c1(C(=O)NCCO)cc(C(=N)NS(=O)(=O)c2ccc(Cl)cc2)cn(C(=O)N[C@H]2C[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)c1=O.sdf,6.41194,-0.2888832051788348,607.908,11,5,0.78367,False,False,True,True,8.20722576922051,199.88,0.1155170512017253,9,0.2888832051788348
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c(=O)c1C([H])([H])N(OC([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C(=O)C([H])([H])C(=O)N([H])C([H])([H])C([H])([H])OC([H])([H])[H],4276,fegrow_gen/c1(CN(C(CC(=O)NCCOC)=O)OCCCN(C)C)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.39968,-0.1868326400452147,536.331,11,3,-0.5163,False,False,True,False,8.8027214507793,174.52999999999997,0.1164606442361675,18,0.1868326400452147
[H]c1oc([H])c(-n2c([H])c([H])c([H])c(-c3sc4c([H])c([H])c([H])c(-c5c([H])c([H])c(C([H])([H])[H])c([H])c5[H])c4c3I)c2=O)c1[H],4552,fegrow_gen/c1(-c2c(I)c3c(-c4ccc(C)cc4)cccc3s2)cccn(-c2ccoc2)c1=O.sdf,6.3704,-0.6089831115817645,493.24,4,0,6.89222,False,False,True,False,7.36746197942532,35.14,0.2484175303168633,3,0.6089831115817645
[H]C1=C([H])C(=O)N(c2c(S[C@]3([H])N([H])C([H])([H])C([H])([H])C3([H])[H])c(Br)c(=O)n(-c3c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c3[H])c2[H])C1=O,4669,fegrow_gen/c1(Br)c(S[C@@H]2CCCN2)c(N2C(=O)C=CC2=O)cn(-c2ccc(N(C)C)cc2)c1=O.sdf,6.35848,-0.3602027104632007,468.227,7,1,2.897,True,True,True,True,6.28663346377897,74.65,0.6517314771159969,5,0.3602027104632007
[H]Sc1c(N2C(=O)C([H])=C([H])C2=O)c([H])n(-c2c(F)nc([H])c(OC([H])([H])[H])c2[H])c(=O)c1C1([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H],5038,fegrow_gen/c1(C2CCN(C)CC2)c(S)c(N2C(=O)C=CC2=O)cn(-c2c(F)ncc(OC)c2)c1=O.sdf,6.32296,-0.2782050005967927,423.32,8,1,1.9075,True,False,True,True,7.67500943988857,84.74,0.4406736661061106,4,0.2782050005967927
[H]c1c(OC2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c(=O)c1C([H])([H])N([H])C(=O)C([H])([H])[H],5083,fegrow_gen/c1(CNC(C)=O)cc(OC2CCCC2)cn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.31999,-0.2386868694149057,428.275,8,3,1.0766,True,False,False,False,8.4291141917727,141.75,0.4417120203155794,10,0.2386868694149057
[H]Sc1c(N2C(=O)C([H])=C(S(=O)(=O)N(C([H])([H])[H])C([H])([H])[H])C2=O)c([H])n(-c2c(F)nc([H])c(OC([H])([H])[H])c2[H])c(=O)c1[H],5555,fegrow_gen/c1c(S)c(N2C(=O)C=C(S(=O)(=O)N(C)C)C2=O)cn(-c2c(F)ncc(OC)c2)c1=O.sdf,6.27506,-0.2059292025728526,439.341,9,1,0.3174,True,False,True,False,6.86400361754429,118.88,0.3925679536038877,5,0.2059292025728526
[H]c1oc([H])c(-n2c(N3C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c([H])c(-c3sc4c([H])c([H])c([H])c([H])c4c3I)c2=O)c1[H],5610,fegrow_gen/c1(-c2c(I)c3ccccc3s2)ccc(N2CCCN(C)CC2)n(-c2ccoc2)c1=O.sdf,6.27044,-0.5204808994586434,509.243,6,0,5.0587,False,False,True,False,7.90785790783284,41.620000000000005,0.3470334463397518,3,0.5204808994586434
[H]Sc1c(N2C(=O)C([H])=C(N([H])c3nc([H])c([H])c([H])c3[H])C2=O)c([H])n(-c2c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c2[H])c(=O)c1Br,5631,fegrow_gen/c1(Br)c(S)c(N2C(=O)C=C(Nc3ccccn3)C2=O)cn(-c2ccc(N(C)C)cc2)c1=O.sdf,6.2685,-0.4000281050265945,494.245,8,2,3.2189,True,True,True,False,7.47953395035691,87.53999999999999,0.4035425549308705,5,0.4000281050265945
[H]C1=C([H])C(=O)N(c2c(N3C([H])([H])C([H])([H])O[C@@]([H])([C@]4([H])C([H])([H])C([H])([H])N([H])[C@]4([H])N4C([H])([H])C([H])([H])C([H])(N5C([H])([H])C([H])([H])C([H])([H])C5([H])[H])C([H])([H])C4([H])[H])C3([H])[H])c([H])c([H])n([H])c2=O)C1=O,5722,fegrow_gen/c1(N2C(=O)C=CC2=O)c(N2CCO[C@@H]([C@@H]3CCN[C@@H]3N3CCC(N4CCCC4)CC3)C2)cc[nH]c1=O.sdf,6.26177,-0.2258598586752575,460.324,8,2,0.5053,True,False,True,True,8.63656168240476,101.22,0.5689629915802223,5,0.2258598586752575
[H]c1oc([H])c(-n2c([H])c([H])c(N3C([H])([H])C([H])([H])C3([H])[H])c(-c3sc4c([H])c([H])c([H])c(C([H])(F)F)c4c3[H])c2=O)c1[H],5911,fegrow_gen/c1(-c2cc3c(C(F)F)cccc3s2)c(N2CCC2)ccn(-c2ccoc2)c1=O.sdf,6.24345,-0.4147829881837293,382.306,5,0,5.4599,True,False,False,False,7.30941169522335,38.38,0.4581783336271293,4,0.4147829881837293
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c(=O)c1C([H])([H])N(OC([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C(=O)C([H])([H])[H],5925,fegrow_gen/c1(CN(C(C)=O)OCCCN(C)C)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.24198,-0.2100935228411906,442.282,9,2,0.3509,True,False,True,False,8.56517554614558,136.2,0.3055513330142779,13,0.2100935228411906
[H]c1oc([C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])N([H])C(=O)n2c([H])c(-c3c([H])oc([H])c3[H])c([H])c(-c3c([H])c([H])c(N([H])[H])c([H])c3[H])c2=O)c([H])c1[H],5986,fegrow_gen/c1(-c2ccc(N)cc2)cc(-c2ccoc2)cn(C(=O)N[C@H]2CCC[C@@H]2c2ccco2)c1=O.sdf,6.23543,-0.4160513066425156,406.292,6,2,4.8445,True,False,True,False,7.80632652349957,103.4,0.4517293668633452,4,0.4160513066425156
[H]c1nc([H])c(-c2c([H])c([H])c([H])c3sc(-c4c([H])c([H])c([H])n(-c5c([H])oc([H])c5[H])c4=O)c([H])c23)c([H])c1[H],6219,fegrow_gen/c1(-c2cc3c(-c4cccnc4)cccc3s2)cccn(-c2ccoc2)c1=O.sdf,6.21593,-0.3751356359799311,356.321,5,0,5.3742,True,False,False,False,7.22113387943335,48.03,0.4286377833588107,3,0.3751356359799311
[H]Sc1c(N2C(=O)C([H])=C([H])C2=O)c([H])n(-c2c([H])nc([H])c(OC([H])([H])[H])c2O[C@]2([H])N=C(N([H])n3nc([H])nc3[H])OC2([H])[H])c(=O)c1[H],6261,fegrow_gen/c1c(S)c(N2C(=O)C=CC2=O)cn(-c2cncc(OC)c2O[C@H]2COC(Nn3cncn3)=N2)c1=O.sdf,6.21232,-0.1994192840456498,480.337,14,2,-0.1145,True,False,True,True,7.76283437643042,155.06,0.3486751873864553,6,0.1994192840456498
[H]c1c([H])c(C([H])([H])C(=O)N([H])C([H])([H])c2c([H])c([H])c([H])n(C(=O)N([H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c2=O)c([H])c(C([H])([H])N([H])[H])c1[H],7230,fegrow_gen/c1(CNC(Cc2cccc(CN)c2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.12409,-0.2220660068567228,450.305,8,4,0.4367,True,False,False,False,8.40737214431293,158.54000000000002,0.3375014859101484,11,0.2220660068567228
[H]Sc1c(N2C(=O)C([H])=C([C@@]([H])(OC([H])([H])[H])C([H])=C([H])[H])C2=O)c([H])n([H])c(=O)c1-c1c([H])c([H])c(F)c([H])c1[H],7275,fegrow_gen/c1(-c2ccc(F)cc2)c(S)c(N2C(=O)C(C(OC)C=C)=CC2=O)c[nH]c1=O.sdf,6.12087,-0.2735321768931011,371.284,5,2,2.4703,True,False,True,False,7.66720271501478,79.47,0.4700973996470522,5,0.2735321768931011
[H]Sc1c(N2C([H])([H])C([H])([H])C2([H])[H])c([H])n([H])c(=O)c1[H],15648,fegrow_gen/c1c(S)c(N2CCC2)c[nH]c1=O.sdf,4.0732,-0.0870581719321336,172.168,3,2,0.8737,True,False,True,False,7.28978629424969,36.1,0.6322743836330675,1,0.0870581719321336
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c(=O)c1C([H])([H])N([H])C(=O)C([H])([H])C([H])([H])C1([H])C([H])([H])C1([H])[H],7787,fegrow_gen/c1(CNC(CCC2CC2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.07456,-0.2241319487653188,400.265,7,3,0.9255,True,False,False,False,8.34827786436888,132.51999999999998,0.4456526088611628,11,0.2241319487653188
[H]C([H])=C([H])C([H])([H])[C@@]1([H])C([H])([H])[C@]([H])(C(=O)C([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[C@]2([H])C([H])([H])F)[C@@]([H])(N([H])C(=O)n2c([H])c([H])c([H])c(C([H])([H])N([H])C(=O)C([H])([H])[H])c2=O)C1([H])[H],8098,fegrow_gen/c1(CNC(C)=O)cccn(C(=O)N[C@H]2C[C@@H](CC=C)C[C@@H]2C(CCC2C(CF)C2)=O)c1=O.sdf,6.04912,-0.3394525539480574,413.279,5,2,2.9679,True,False,True,False,8.64116401913125,97.27,0.5412807298572594,10,0.3394525539480574
[H]c1c(S(=O)(=O)N([H])[H])c(C([H])([H])N([H])C([H])([H])Cl)c([H])n(SC(F)(F)F)c1=O,15640,fegrow_gen/c1c(S(N)(=O)=O)c(CNCCl)cn(SC(F)(F)F)c1=O.sdf,4.08725,-0.2683294860265517,342.687,6,2,0.7977,True,False,True,True,6.31840251632079,94.19,0.6041658637731374,5,0.2683294860265517
[H]Sc1c(N2C(=O)C([H])=C([H])C2=O)c([H])n(-c2c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c2[H])c(=O)c1Br,8242,fegrow_gen/c1(Br)c(S)c(N2C(=O)C=CC2=O)cn(-c2ccc(N(C)C)cc2)c1=O.sdf,6.03649,-0.3041754112703323,406.176,6,1,2.3841,True,True,True,True,7.03423489488648,62.620000000000005,0.6121555569613684,3,0.3041754112703323
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])[C@]([H])(N([H])[H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c(=O)c1C([H])([H])N([H])C(=O)C([H])([H])[H],8253,fegrow_gen/c1(CNC(C)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCC(N)C2CCCCC2)=O)c1=O.sdf,6.03566,-0.2812014136391365,424.287,7,3,1.7041,True,False,False,False,8.65444295837529,132.51999999999998,0.5138242086395686,9,0.2812014136391365
[H]Sc1c([H])c([H])n(N2C([H])([H])c3c([H])c([H])c([H])c([H])c3C([H])([H])[C@]2([H])C([H])([H])F)c(=O)c1[H],15635,fegrow_gen/c1c(S)ccn(N2C(CF)Cc3ccccc3C2)c1=O.sdf,4.11974,-0.2909636604468267,275.243,4,1,2.1694,True,False,True,False,5.48549313094096,25.24,0.8576663685832343,2,0.2909636604468267
[H]C([H])=C([H])c1c([H])c(-c2c([H])c(-c3c([H])c([H])c(S(=O)(=O)N([H])[H])c([H])c3[H])c(=O)n(SC([H])([H])[H])c2[H])c(OC([H])([H])[H])c([H])c1OC([H])([H])[H],8482,fegrow_gen/c1(-c2ccc(S(N)(=O)=O)cc2)cc(-c2cc(C=C)c(OC)cc2OC)cn(SC)c1=O.sdf,6.01179,-0.3954358293607266,436.385,7,1,3.616,True,False,False,False,7.84221258793589,100.62,0.5804376609475351,7,0.3954358293607266
[H]c1oc([H])c(-n2c([H])c([H])c(N3C([H])([H])C([H])([H])C3([H])[H])c(-c3sc4c([H])c([H])c([H])c([H])c4c3[H])c2=O)c1[H],8489,fegrow_gen/c1(-c2cc3ccccc3s2)c(N2CCC2)ccn(-c2ccoc2)c1=O.sdf,6.01126,-0.3205525339494452,332.299,5,0,4.5223,True,False,False,False,7.42067328436803,38.38,0.5461801925510011,3,0.3205525339494452
[H]c1c([H])c([H])c(-n2c([H])c([H])c([H])c([H])c2=O)c(OC([H])([H])C2([H])C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c1[H],15617,fegrow_gen/c1cccn(-c2c(OCC3CCNCC3)cccc2)c1=O.sdf,4.22254,-0.2723475476637725,264.199,4,1,2.2159,True,False,False,False,5.56424737085479,43.26,0.935894594130614,4,0.2723475476637725
[H]C1=C([H])C(=O)N(c2c(Sc3nc(N([H])c4c([H])c([H])c(Cl)c([H])c4[H])c(N([H])[H])nc3[H])c([H])c(=O)n([H])c2[H])C1=O,8533,fegrow_gen/c1c(Sc2cnc(N)c(Nc3ccc(Cl)cc3)n2)c(N2C(=O)C=CC2=O)c[nH]c1=O.sdf,6.00676,-0.3401426335985567,427.768,8,3,2.7247,True,False,True,True,6.89220083110143,134.07,0.5153376926783657,5,0.3401426335985567
[H]c1c(N([H])[H])c(C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c(C([H])([H])N([H])C(=O)C([H])([H])[H])c(=O)n1C(=O)N([H])[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@]1([H])C(=O)C([H])([H])[H],8850,fegrow_gen/c1(CNC(C)=O)c(C(=O)N2CCOCC2)c(N)cn(C(=O)N[C@H]2CCC[C@@H]2C(C)=O)c1=O.sdf,5.97498,-0.1811287719073218,418.26,8,3,-0.1456,True,False,False,False,7.97593018372892,152.82999999999998,0.5675037540131227,5,0.1811287719073218
[H]C#C[C@@]1([H])[C@]([H])(C(=O)C([H])([H])[H])[C@](N([H])C(=O)n2c([H])c(C(=N[H])N([H])[H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])O[H])c2=O)(C([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[C@@]1([H])N=C=S,8866,fegrow_gen/c1(C(=O)NCCO)cc(C(=N)N)cn(C(=O)N[C@@]2(CC(=O)N(C)C)C[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)c1=O.sdf,5.97372,-0.157177710726389,514.374,10,5,-1.04103,True,False,True,True,8.40512590372742,200.04,0.1124573986154028,9,0.157177710726389
[H]c1c([H])c(C([H])([H])[C@]2([H])C([H])([H])C([H])([H])[C@]([H])(I)C([H])([H])C2([H])[H])c(F)c(-n2c([H])c([H])c([H])c(C3([H])C([H])([H])C3([H])[H])c2=O)c1F,9496,fegrow_gen/c1(C2CC2)cccn(-c2c(F)c(CC3CCC(I)CC3)ccc2F)c1=O.sdf,5.91062,-0.5194717642337476,447.137,2,0,5.5294,True,False,True,True,7.97596539779646,22.0,0.4266350307120799,4,0.5194717642337476
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c(=O)c1C([H])([H])N([H])C(=O)C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N([H])C([H])([H])C1([H])[H],9738,fegrow_gen/c1(CNC(CCN2CCNCC2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,5.88694,-0.145496764210146,440.29,9,4,-0.9694,True,False,False,False,8.54444699026564,147.79,0.2983568127927197,11,0.145496764210146
[H]N=C(N([H])[H])[C@]([H])(O[H])C([H])([H])OSc1c([H])c([H])n([H])c(=O)c1C(=O)N([H])N([H])[H],15596,fegrow_gen/c1(C(=O)NN)c(SOCC(O)C(=N)N)cc[nH]c1=O.sdf,4.28052,-0.0891916917286163,274.197,7,6,-1.70103,True,False,True,True,7.76361011246059,167.31,0.0904351355259021,6,0.0891916917286163
[H]Sc1c(N2C(=O)C([H])=C([H])C2=O)c([H])n(-c2c(F)nc([H])c(OC([H])([H])[H])c2[H])c(=O)c1[H],9782,fegrow_gen/c1c(S)c(N2C(=O)C=CC2=O)cn(-c2c(F)ncc(OC)c2)c1=O.sdf,5.88315,-0.1950274651099247,337.247,7,1,1.0983,True,False,True,True,6.45370312039505,81.5,0.5108008134719948,3,0.1950274651099247
[H]ON([H])C(=O)C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])[C@@]([H])(N([H])[H])C([H])([H])OC([H])([H])C(=O)[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@]1([H])N([H])C(=O)n1c([H])c([H])c([H])c(C([H])([H])N([H])C(=O)C([H])([H])[H])c1=O,10016,fegrow_gen/c1(CNC(C)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COC[C@H](N)C2C(CC(=O)NO)CCCC2)=O)c1=O.sdf,5.85863,-0.2712413087241054,494.314,9,5,0.8257,True,False,True,False,8.86811306819348,181.85,0.204636639291856,11,0.2712413087241054
[H]Sc1c(N2C(=O)C([H])=C([H])C2=O)c([H])n(-c2c([H])nc([H])c(OC([H])([H])[H])c2[H])c(=O)c1[H],10034,fegrow_gen/c1c(S)c(N2C(=O)C=CC2=O)cn(-c2cncc(OC)c2)c1=O.sdf,5.857,-0.1736664133137998,318.249,7,1,0.9592,True,False,True,True,6.72095906445099,81.5,0.669930767928971,3,0.1736664133137998
