Smiles,id,name,cnnaff_pos,cnnaff,MW,HBA,HBD,LogP,Pass_Ro5,has_pains,has_unwanted_subs,has_prob_fgs,synthetic_accessibility,TPSA,QED,N_RotBonds,logp_cnn_per_mw
[H]c1nc2c([H])c([H])c([H])c([H])c2c([H])c1C([H])([H])C(=O)N(OC([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C([H])([H])c1c([H])c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c1=O,1921,fegrow_gen/c1(CN(C(Cc2cnc3ccccc3c2)=O)OCCCN(C)C)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.67488,-0.352442135885198,564.388,10,2,2.1219,True,False,True,False,8.78394232434633,149.09,0.1959895791562354,15,0.352442135885198
[H]c1nc([H])n(-c2c([H])c(C([H])([H])[H])nc([H])c2C([H])([H])C(=O)N([H])C([H])([H])c2c([H])c([H])c([H])n(C(=O)N([H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c2=O)n1,2747,fegrow_gen/c1(CNC(Cc2c(-n3cncn3)cc(C)nc2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.56691,-0.2202015888842044,504.337,11,3,0.262119999999999,False,False,False,False,8.31348641095573,176.12,0.2902089366889444,11,0.2202015888842044
[H]c1nc([H])c([H])c([C@@]([H])(C(=O)N([H])C([H])([H])c2c([H])c([H])c([H])n(C(=O)N([H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c2=O)c2c([H])c([H])c([H])c(C([H])([H])N([H])[H])c2[H])n1,2923,fegrow_gen/c1(CNC(C(c2cccc(CN)c2)c2ccncn2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.54633,-0.2614926842365601,526.363,10,4,0.8161,True,False,False,False,8.63172117571622,184.32,0.2324120119125693,12,0.2614926842365601
[H]C1=C(C([H])([H])N2C([H])([H])C([H])([H])O[C@@]([H])(c3c([H])nn([H])c3[H])C2([H])[H])C(=O)N(c2c(SC(=O)N([H])C([H])([H])C3([H])C([H])([H])C3([H])[H])c([H])c(=O)n([H])c2[H])C1=O,10657,fegrow_gen/c1c(SC(=O)NCC2CC2)c(N2C(=O)C=C(CN3CC(c4cn[nH]c4)OCC3)C2=O)c[nH]c1=O.sdf,5.79248,-0.2810708248359416,460.346,8,3,1.1828,True,False,True,True,7.26542554397052,140.48999999999998,0.3931598863797031,7,0.2810708248359416
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c(=O)c1C([H])([H])N(OC([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C(=O)C([H])([H])[H],5925,fegrow_gen/c1(CN(C(C)=O)OCCCN(C)C)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.24198,-0.2100935228411906,442.282,9,2,0.3509,True,False,True,False,8.56517554614558,136.2,0.3055513330142779,13,0.2100935228411906
[H]c1nc([H])c(N([H])c2c([H])c(C([H])([H])[H])nc([H])c2C([H])([H])C(=O)N([H])C([H])([H])c2c([H])c([H])c([H])n(C(=O)N([H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c2=O)c([H])c1[H],844,fegrow_gen/c1(CNC(Cc2c(Nc3cccnc3)cc(C)nc2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.88267,-0.3095658091127418,526.363,10,4,1.82002,True,False,False,False,8.50155566682064,170.32999999999998,0.2408689296275896,12,0.3095658091127418
[H]Sc1c(N2C(=O)C([H])=C([C@]([H])(OC([H])([H])[H])c3c([H])nn([H])c3[H])C2=O)c([H])n([H])c(=O)c1[H],13983,fegrow_gen/c1c(S)c(N2C(=O)C(C(OC)c3cn[nH]c3)=CC2=O)c[nH]c1=O.sdf,5.28096,-0.1870418084319131,320.245,6,3,0.574,True,False,True,False,7.40920944140099,108.15,0.5603807634816845,4,0.1870418084319131
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c(=O)c1C([H])([H])N(OC([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C(=O)C([H])([H])C(=O)N([H])C([H])([H])C([H])([H])OC([H])([H])[H],4276,fegrow_gen/c1(CN(C(CC(=O)NCCOC)=O)OCCCN(C)C)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.39968,-0.1868326400452147,536.331,11,3,-0.5163,False,False,True,False,8.8027214507793,174.52999999999997,0.1164606442361675,18,0.1868326400452147
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c(=O)c1C([H])([H])N([H])C(=O)C([H])([H])C([H])([H])C1([H])C([H])([H])C1([H])[H],7787,fegrow_gen/c1(CNC(CCC2CC2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.07456,-0.2241319487653188,400.265,7,3,0.9255,True,False,False,False,8.34827786436888,132.51999999999998,0.4456526088611628,11,0.2241319487653188
[H]c1c([H])c(C([H])([H])C(=O)N([H])C([H])([H])c2c([H])c([H])c([H])n(C(=O)N([H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c2=O)c([H])c(C([H])([H])N([H])[H])c1[H],7230,fegrow_gen/c1(CNC(Cc2cccc(CN)c2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.12409,-0.2220660068567228,450.305,8,4,0.4367,True,False,False,False,8.40737214431293,158.54000000000002,0.3375014859101484,11,0.2220660068567228
[H]C#C[C@@]1([H])[C@]([H])(C(=O)C([H])([H])[H])[C@@]([H])(N([H])C(=O)n2c([H])c(C(=N[H])N([H])C([H])([H])N([H])C([H])([H])C([H])([H])[H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])O[H])c2=O)C([H])([H])[C@@]1([H])N=C=S,11345,fegrow_gen/c1(C(=O)NCCO)cc(C(=N)NCNCC)cn(C(=O)N[C@H]2C[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)c1=O.sdf,5.71482,-0.1778319054085942,486.364,10,6,-0.691630000000001,False,False,True,True,8.48425191926031,177.76999999999998,0.0591881236913969,10,0.1778319054085942
[H]C#C[C@@]1([H])[C@]([H])(C(=O)C([H])([H])[H])[C@@]([H])(N([H])C(=O)n2c([H])c([H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])O[H])c2=O)C([H])([H])[C@@]1([H])N=C=S,13455,fegrow_gen/c1(C(=O)NCCO)cccn(C(=O)N[C@H]2C[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)c1=O.sdf,5.39576,-0.1877271150513914,396.299,8,3,-0.1736,True,False,True,True,7.80138508198193,129.86,0.3352993556743608,6,0.1877271150513914
[H]SC([H])([H])C([H])([H])[C@@]([H])(N([H])C(=O)c1c([H])c(-n2c([H])nc(C([H])=C3SC(=O)N([H])C3=O)c2[H])c(=O)n([H])c1[H])C([H])([H])N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],8062,fegrow_gen/c1(-n2cc(C=C3SC(=O)NC3=O)nc2)cc(C(=O)NC(CCS)CNC2CCCC2)c[nH]c1=O.sdf,6.05245,-0.3176112982469113,476.414,9,5,1.835,True,False,True,False,7.66804577688168,137.98,0.260524473117616,9,0.3176112982469113
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])C([H])([H])C2([H])C([H])([H])C2([H])[H])c(=O)c1C([H])([H])N([H])C(=O)C([H])([H])[H],11635,fegrow_gen/c1(CNC(C)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(CCC2CC2)=O)c1=O.sdf,5.67801,-0.2524485704717294,346.237,5,2,1.9701,True,False,False,False,8.03022887073678,97.27,0.763486791795487,7,0.2524485704717294
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c(=O)c1C([H])([H])N(OC([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])Cl)C(=O)C([H])([H])[H],3500,fegrow_gen/c1(CN(C(C)=O)OCCCN(C)CCl)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.47911,-0.2495693661044696,477.735,9,2,0.9174,True,False,True,True,8.51908868649552,136.2,0.1620830179675221,14,0.2495693661044696
[H]c1nc([H])c(N([H])[C@]([H])(C(=O)N([H])C([H])([H])c2c([H])c([H])c([H])n(C(=O)N([H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c2=O)C([H])([H])N2C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c1[H],3721,fegrow_gen/c1(CNC(C(CN2CCNCC2)Nc2cccnc2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.45623,-0.1856976626283667,528.359,11,5,-0.4838,False,False,False,False,8.81688739350572,172.71,0.1986609098228937,13,0.1856976626283667
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c(=O)c1C([H])([H])N([H])C(=O)C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N([H])[C@]([H])(C([H])(F)F)C1([H])[H],9127,fegrow_gen/c1(CNC(CCN2CC(C(F)F)NCC2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,5.94744,-0.195745864107162,490.297,9,4,-0.3357,True,False,False,False,8.63769767680697,147.79,0.2706970047846744,12,0.195745864107162
[H]O[C@]1([H])C([H])([H])N(N(C(=O)C([H])([H])c2c([H])nc(C([H])([H])[H])c([H])c2[H])C([H])([H])c2c([H])c([H])c([H])n(C(=O)N([H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c2=O)C([H])([H])C1([H])[H],3073,fegrow_gen/c1(CN(C(Cc2ccc(C)nc2)=O)N2CC[C@H](O)C2)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.52641,-0.2321379087177934,516.344,10,3,0.37542,True,False,False,False,8.7307730704382,160.09,0.3336248429109428,11,0.2321379087177934
[H]C#C[C@@]1([H])[C@]([H])(C(=O)C([H])([H])[H])[C@@]([H])(N(C(=O)n2c([H])c([H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])O[H])c2=O)N2C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])C([H])([H])[C@@]1([H])N=C=S,11513,fegrow_gen/c1(C(=O)NCCO)cccn(C(=O)N([C@H]2C[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)N2CCNCC2)c1=O.sdf,5.69169,-0.1778869054707807,472.357,10,3,-0.641,True,False,True,True,8.43958857966601,136.34,0.2555582686914536,7,0.1778869054707807
[H]c1c([H])c([H])n(C(=O)N([H])[H])c(=O)c1[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[C@@]1([H])[C@@]([H])(C(=O)N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)N([H])N([H])[H],10827,fegrow_gen/c1([C@@H](C)CC[C@@H]2[C@H](C(=O)NN)CC[C@@H]2C(=O)N(CC)CC)cccn(C(N)=O)c1=O.sdf,5.77485,-0.2397097188678151,386.262,6,3,1.1595,True,False,True,False,8.58708826795018,140.52,0.3293702771575021,8,0.2397097188678151
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])[H])c(=O)c1C([H])([H])N([H])C(=O)C([H])([H])[H],14096,fegrow_gen/c1(CNC(C)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(C)=O)c1=O.sdf,5.25321,-0.1797700134351477,298.193,5,2,0.7998,True,False,False,False,7.31936567623036,97.27,0.857525621934286,4,0.1797700134351477
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])[C@@]2([H])C([H])([H])[C@@]2([H])N([H])[H])c(=O)c1[C@@]([H])(N([H])C(=O)C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C1([H])[H],7060,fegrow_gen/c1([C@@H](NC(C)=O)C2CCC2)cccn(C(=O)N[C@H]2CCC[C@@H]2C(C[C@H]2C[C@H]2N)=O)c1=O.sdf,6.13801,-0.2649748630753999,396.277,6,3,1.8584,True,False,False,False,8.65258161718967,123.29,0.6115999465216596,7,0.2649748630753999
[H]C1=C(C([H])([H])N2C([H])([H])[C@]([H])(c3c([H])nn([H])c3[H])O[C@]([H])(N(C([H])([H])[H])C([H])([H])[H])C2([H])[H])C(=O)N(c2c(SC(=O)N([H])C([H])([H])C3([H])C([H])([H])C3([H])[H])c([H])c(=O)n([H])c2[H])C1=O,11500,fegrow_gen/c1c(SC(=O)NCC2CC2)c(N2C(=O)C=C(CN3C[C@H](c4cn[nH]c4)OC(N(C)C)C3)C2=O)c[nH]c1=O.sdf,5.69301,-0.2935830089383395,498.375,9,3,1.0705,True,False,True,True,8.13608325499856,143.73,0.3391847198880127,8,0.2935830089383395
[H]c1nc([H])c([H])c(C([H])([H])O[C@]([H])(OC([H])([H])C([H])([H])N([H])[H])C(=O)[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])N([H])C(=O)n2c([H])c([H])c([H])c(C([H])([H])N([H])C(=O)C([H])([H])[H])c2=O)c1[H],10386,fegrow_gen/c1(CNC(C)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(C(OCCN)OCc2ccncc2)=O)c1=O.sdf,5.82279,-0.2483123773974717,454.293,9,3,0.6931,True,False,True,True,8.42880039709336,154.64,0.3928955362880207,11,0.2483123773974717
[H]O[C@]1([H])C([H])([H])N([C@@]2([H])OC([H])([H])C([H])([H])N(C([H])([H])C3=C([H])C(=O)N(c4c(SC(=O)N([H])C([H])([H])C5([H])C([H])([H])C5([H])[H])c([H])c(=O)n([H])c4[H])C3=O)C2([H])[H])C([H])([H])C([H])([H])C1([H])[H],10397,fegrow_gen/c1c(SC(=O)NCC2CC2)c(N2C(=O)C=C(CN3CC(N4CCC[C@H](O)C4)OCC3)C2=O)c[nH]c1=O.sdf,5.82212,-0.2493180916597497,486.36,9,3,0.5012,True,False,True,True,8.27996582040921,135.28,0.3490175363570291,7,0.2493180916597497
[H]C1=C(C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C(=O)N(c2c(SC(=O)N([H])C([H])([H])C3(OC([H])([H])C([H])([H])F)C([H])([H])C3([H])[H])c([H])c(=O)n([H])c2[H])C1=O,12382,fegrow_gen/c1c(SC(=O)NCC2(OCCF)CC2)c(N2C(=O)C=C(CN3CCOCC3)C2=O)c[nH]c1=O.sdf,5.57568,-0.2651538440110575,455.318,8,2,0.8271,True,False,True,True,5.29616107215927,121.04,0.393878204966253,9,0.2651538440110575
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c(=O)c1[C@@]([H])(N([H])C(=O)C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C1([H])[H],4991,fegrow_gen/c1([C@@H](NC(C)=O)C2CCC2)cccn(C(=O)N[C@H]2CCC[C@@H]2C(CC(=O)NC2CCCC2)=O)c1=O.sdf,6.32741,-0.3301543414085164,448.309,6,3,2.57,True,False,True,False,8.62900217287473,126.37,0.4890441431736849,8,0.3301543414085164
[H]c1c(C(F)(F)F)nc(N([H])C([H])(C([H])([H])[H])C([H])([H])[H])c(C([H])([H])C(=O)[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])N([H])C(=O)n2c([H])c([H])c([H])c(C([H])([H])N([H])C(=O)C([H])([H])[H])c2=O)c1[H],5280,fegrow_gen/c1(CNC(C)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(Cc2ccc(C(F)(F)F)nc2NC(C)C)=O)c1=O.sdf,6.30071,-0.3988092240501344,491.3,7,3,3.2567,True,False,False,False,8.07169162716388,122.19,0.4903490481188538,8,0.3988092240501344
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])[H])c(=O)c1[C@@]([H])(N([H])C(=O)C([H])([H])[H])[C@@]1([H])C([H])([H])C([H])([H])[C@@]1([H])C1([H])C([H])([H])C1([H])[H],6292,fegrow_gen/c1([C@@H](NC(C)=O)C2CCC2C2CC2)cccn(C(=O)N[C@H]2CCC[C@@H]2C(C)=O)c1=O.sdf,6.20992,-0.2929817326259959,382.27,5,2,2.7771,True,False,False,False,8.59233468985999,97.27,0.7493278265026688,6,0.2929817326259959
